summary_date,site,co_davg,name,obs_count,units 
2014-04-01,3658,0.101,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-04-01,3500,0.286,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3716,0.232,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-04-01,3489,0.321,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-04-01,2484,0.272,Azusa,21,Parts Per Million ( ppm ) 
2014-04-01,2492,0.160,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3743,0.136,Compton-700 North Bullis Road,18,Parts Per Million ( ppm ) 
2014-04-01,2849,0.173,Glendora-Laurel,18,Parts Per Million ( ppm ) 
2014-04-01,3774,0.351,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2014-04-01,2899,0.317,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-04-01,3683,0.231,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-04-01,2160,0.119,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-04-01,3693,0.326,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-04-01,2898,0.083,Pomona,22,Parts Per Million ( ppm ) 
2014-04-01,2420,0.257,Reseda,22,Parts Per Million ( ppm ) 
2014-04-01,3502,0.146,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-04-01,3674,0.187,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-04-01,2937,0.048,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2014-04-01,2249,0.046,La Habra,22,Parts Per Million ( ppm ) 
2014-04-01,3265,0.051,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2014-04-01,2943,0.047,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-04-01,3702,0.054,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-04-01,2333,0.150,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-04-01,2596,0.392,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-04-01,2266,-0.034,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2014-04-01,2221,0.217,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-04-01,2485,0.176,Upland,21,Parts Per Million ( ppm ) 
2014-04-01,3153,0.026,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-04-01,3101,0.096,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
