summary_date,site,ozone_davg,name,obs_count,units 
2018-03-08,3713,0.013,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2018-03-08,2116,0.031,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2018-03-08,3834,0.024,Lakeport-S. Main Street                 ,20,Parts Per Million ( ppm ) 
2018-03-08,3802,0.046,Tahoe City-221 Fairway Drive,20,Parts Per Million ( ppm ) 
2018-03-08,2993,0.024,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2018-03-08,3144,0.026,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2018-03-08,3017,0.036,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2018-03-08,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2018-03-08,3126,0.030,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2018-03-08,3002,0.028,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2018-03-08,2968,0.027,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2018-03-08,3121,0.046,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2018-03-08,3658,0.031,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-03-08,3732,0.043,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2018-03-08,2923,0.026,Barstow,21,Parts Per Million ( ppm ) 
2018-03-08,2650,0.031,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2018-03-08,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2018-03-08,2830,0.044,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2018-03-08,3215,0.030,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-03-08,3500,0.027,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-03-08,3779,0.039,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2018-03-08,3716,0.027,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2018-03-08,3010,0.025,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2018-03-08,3033,0.032,Healdsburg-Municipal Airport,18,Parts Per Million ( ppm ) 
