summary_date,site,ozone_davg,name,obs_count,units 
2003-08-15,3151,0.058,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2003-08-15,2915,0.053,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2003-08-15,2914,0.033,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-08-15,2948,0.034,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-08-15,3669,0.034,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-08-15,2993,0.045,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-08-15,3144,0.051,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-08-15,3671,0.058,Big Hill Lookout Road,22,Parts Per Million ( ppm ) 
2003-08-15,3196,0.056,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2003-08-15,3487,0.043,Echo Summit,23,Parts Per Million ( ppm ) 
2003-08-15,3017,0.067,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-08-15,3161,0.070,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2003-08-15,3018,0.059,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-08-15,3126,0.070,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2003-08-15,3157,0.072,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2003-08-15,3002,0.052,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2003-08-15,3020,0.040,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2003-08-15,2968,0.056,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-08-15,3121,0.078,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-08-15,3658,0.066,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-08-15,3673,0.044,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2003-08-15,2923,0.052,Barstow,23,Parts Per Million ( ppm ) 
2003-08-15,2650,0.058,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-08-15,3152,0.055,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-08-15,2830,0.069,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2003-08-15,3215,0.064,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-08-15,3124,0.036,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2003-08-15,3500,0.054,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-08-15,3203,0.016,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2003-08-15,3185,0.035,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-08-15,3201,0.023,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-08-15,3255,0.030,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2003-08-15,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-08-15,3178,0.023,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2003-08-15,3010,0.026,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-08-15,3116,0.021,Willits-899 S Main Street,19,Parts Per Million ( ppm ) 
2003-08-15,3033,0.024,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2003-08-15,2016,0.028,Carmel Valley-Ford Road,23,Parts Per Million ( ppm ) 
2003-08-15,2894,0.029,King City-750 Metz Road,21,Parts Per Million ( ppm ) 
2003-08-15,2939,0.031,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2003-08-15,3489,0.026,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-08-15,2628,0.035,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2003-08-15,2983,0.051,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2003-08-15,2329,0.026,Davenport,24,Parts Per Million ( ppm ) 
2003-08-15,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2003-08-15,3133,0.031,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2003-08-15,2985,0.021,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2003-08-15,2752,0.042,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2003-08-15,3482,0.038,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2003-08-15,2484,0.035,Azusa,23,Parts Per Million ( ppm ) 
2003-08-15,2492,0.039,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2849,0.055,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-08-15,2045,0.025,Hawthorne,23,Parts Per Million ( ppm ) 
2003-08-15,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-08-15,2583,0.025,Lynwood,23,Parts Per Million ( ppm ) 
2003-08-15,2429,0.031,North Long Beach,23,Parts Per Million ( ppm ) 
2003-08-15,2160,0.042,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2166,0.031,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-08-15,2898,0.028,Pomona,23,Parts Per Million ( ppm ) 
2003-08-15,2420,0.050,Reseda,23,Parts Per Million ( ppm ) 
2003-08-15,3502,0.049,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-08-15,2494,0.037,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-08-15,3674,0.036,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-08-15,2937,0.046,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-08-15,2249,0.033,La Habra,23,Parts Per Million ( ppm ) 
2003-08-15,3265,0.033,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2003-08-15,3168,0.046,Banning Airport,23,Parts Per Million ( ppm ) 
2003-08-15,2943,0.032,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-08-15,2525,0.036,Perris,23,Parts Per Million ( ppm ) 
2003-08-15,2596,0.026,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2003-08-15,2499,0.066,Crestline,23,Parts Per Million ( ppm ) 
2003-08-15,2266,0.032,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-08-15,2077,0.056,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2003-08-15,2221,0.031,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-08-15,3700,0.070,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2003-08-15,2485,0.035,Upland,23,Parts Per Million ( ppm ) 
2003-08-15,2965,0.032,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2671,0.023,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-08-15,2321,0.026,Morro Bay,23,Parts Per Million ( ppm ) 
2003-08-15,3251,0.029,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-08-15,2955,0.045,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2709,0.021,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-08-15,3003,0.032,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-08-15,2008,0.034,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-08-15,2954,0.033,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-08-15,3153,0.029,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-08-15,3101,0.054,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-08-15,2992,0.036,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2003-08-15,2360,0.032,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-08-15,2957,0.046,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-08-15,3665,0.031,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2003-08-15,3177,0.037,Santa Rosa Island,21,Parts Per Million ( ppm ) 
2003-08-15,2593,0.034,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2003-08-15,3023,0.036,Vandenberg Air Force Base-STS Power,24,Parts Per Million ( ppm ) 
2003-08-15,2991,0.024,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2003-08-15,3172,0.064,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,3505,0.051,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2880,0.054,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-08-15,2984,0.045,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-08-15,2088,0.027,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-08-15,2460,0.050,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-08-15,3198,0.024,Camp Pendleton,24,Parts Per Million ( ppm ) 
2003-08-15,2368,0.021,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2003-08-15,2327,0.026,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2263,0.029,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-08-15,2933,0.023,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-08-15,2964,0.019,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2040,0.021,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2003-08-15,2293,0.029,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-08-15,2806,0.030,Hayward-La Mesa,24,Parts Per Million ( ppm ) 
