summary_date,site,no_davg,name,obs_count,units 
2001-02-01,2948,0.018,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-02-01,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2001-02-01,3121,0.019,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-02-01,3007,0.063,Lancaster-W Pondera Street,22,Parts Per Million ( ppm ) 
2001-02-01,2923,0.059,Barstow,22,Parts Per Million ( ppm ) 
2001-02-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-02-01,3500,0.008,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-02-01,3202,0.157,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-02-01,3203,0.052,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-02-01,3185,0.089,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-02-01,3201,0.101,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-02-01,3183,0.018,Rosarito,23,Parts Per Million ( ppm ) 
2001-02-01,3255,0.017,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-02-01,3141,0.109,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-02-01,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-02-01,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2001-02-01,3481,0.010,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-02-01,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2001-02-01,2492,0.169,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-02-01,2045,0.200,Hawthorne,23,Parts Per Million ( ppm ) 
2001-02-01,2899,0.220,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-02-01,2583,0.304,Lynwood,23,Parts Per Million ( ppm ) 
2001-02-01,2429,0.076,North Long Beach,23,Parts Per Million ( ppm ) 
2001-02-01,2160,0.075,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2166,0.233,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-02-01,2898,0.047,Pomona,23,Parts Per Million ( ppm ) 
2001-02-01,2420,0.020,Reseda,23,Parts Per Million ( ppm ) 
2001-02-01,2855,0.018,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-02-01,2494,0.032,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-02-01,2623,0.101,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-02-01,2937,0.045,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-02-01,2249,0.120,La Habra,23,Parts Per Million ( ppm ) 
2001-02-01,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2001-02-01,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-02-01,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-02-01,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-02-01,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-02-01,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2001-02-01,2965,0.040,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2671,0.008,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-02-01,3251,0.002,Nipomo-Regional Park,18,Parts Per Million ( ppm ) 
2001-02-01,2709,0.031,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-02-01,3003,0.001,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2001-02-01,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-02-01,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-02-01,3153,0.017,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-02-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-02-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-02-01,2360,0.011,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-02-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-02-01,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-02-01,3023,0.000,Vandenberg Air Force Base-STS Power,20,Parts Per Million ( ppm ) 
2001-02-01,3172,0.004,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2880,0.003,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2001-02-01,2984,0.002,Thousand Oaks-Moorpark Road,22,Parts Per Million ( ppm ) 
2001-02-01,2756,0.000,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-02-01,2088,0.007,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2001-02-01,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-02-01,3198,0.024,Camp Pendleton,23,Parts Per Million ( ppm ) 
2001-02-01,2589,0.039,Chula Vista,22,Parts Per Million ( ppm ) 
2001-02-01,2327,0.060,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2263,0.068,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-02-01,2897,0.024,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2001-02-01,2933,0.049,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-02-01,3488,0.137,San Diego-Logan Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2040,0.055,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2293,0.050,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-02-01,3490,0.112,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2804,0.024,Bethel Island Road,22,Parts Per Million ( ppm ) 
2001-02-01,2831,0.056,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2001-02-01,2102,0.051,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2001-02-01,3207,0.021,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2001-02-01,2622,0.073,San Rafael,23,Parts Per Million ( ppm ) 
2001-02-01,2655,0.031,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2373,0.083,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2001-02-01,2125,0.086,Redwood City,23,Parts Per Million ( ppm ) 
2001-02-01,2413,0.100,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2001-02-01,2410,0.095,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2001-02-01,2105,0.049,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2001-02-01,3026,0.023,Clovis-N Villa Avenue,20,Parts Per Million ( ppm ) 
2001-02-01,3009,0.030,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2001-02-01,2013,0.029,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2001-02-01,2844,0.011,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2001-02-01,2114,0.006,Parlier,23,Parts Per Million ( ppm ) 
2001-02-01,2941,0.003,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2001-02-01,3146,0.087,Bakersfield-5558 California Avenue,22,Parts Per Million ( ppm ) 
2001-02-01,3145,0.008,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2001-02-01,2312,0.009,Edison,23,Parts Per Million ( ppm ) 
2001-02-01,2772,0.009,Oildale-3311 Manor Street,21,Parts Per Million ( ppm ) 
2001-02-01,2981,0.040,Shafter-Walker Street,21,Parts Per Million ( ppm ) 
2001-02-01,3129,0.027,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2001-02-01,3211,0.022,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2001-02-01,2094,0.055,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2001-02-01,3159,0.049,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2001-02-01,2833,0.054,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2001-02-01,2996,0.044,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2001-02-01,2032,0.047,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2001-02-01,2199,0.005,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2001-02-01,2115,0.029,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2001-02-01,2956,0.024,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2001-02-01,2977,0.012,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2001-02-01,2123,0.036,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2001-02-01,3223,0.036,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2001-02-01,2731,0.039,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2001-02-01,3011,0.043,Sacramento-T Street,22,Parts Per Million ( ppm ) 
2001-02-01,2958,0.032,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2001-02-02,2948,0.007,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-02-02,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2001-02-02,3121,0.021,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-02-02,3007,0.058,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-02-02,2923,0.098,Barstow,22,Parts Per Million ( ppm ) 
2001-02-02,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-02-02,3500,0.104,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-02-02,3202,0.140,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-02-02,3203,0.149,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-02-02,3185,0.188,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-02-02,3201,0.181,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-02-02,3183,0.030,Rosarito,23,Parts Per Million ( ppm ) 
2001-02-02,3255,0.014,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-02-02,3141,0.076,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-02-02,3489,0.022,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-02-02,2329,0.007,Davenport,24,Parts Per Million ( ppm ) 
2001-02-02,3481,0.007,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-02-02,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2001-02-02,2492,0.185,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-02-02,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
