summary_date,site,no2_davg,name,obs_count,units 
2008-07-01,3126,0.010,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-07-01,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-07-01,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2008-07-01,3215,0.003,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2008-07-01,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-07-01,3185,0.011,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-07-01,3201,0.012,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-07-01,3141,0.012,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-07-01,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2008-07-01,3010,0.005,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-07-01,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-07-01,2329,0.003,Davenport,23,Parts Per Million ( ppm ) 
2008-07-01,2484,0.029,Azusa,23,Parts Per Million ( ppm ) 
2008-07-01,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-07-01,2849,0.026,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-07-01,2899,0.024,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-07-01,3683,0.003,Los Angeles-Westchester Parkway,20,Parts Per Million ( ppm ) 
2008-07-01,2583,0.023,Lynwood,23,Parts Per Million ( ppm ) 
2008-07-01,2429,0.015,North Long Beach,23,Parts Per Million ( ppm ) 
2008-07-01,2160,0.023,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-07-01,3693,0.022,Pico Rivera-4144 San Gabriel,19,Parts Per Million ( ppm ) 
2008-07-01,2898,0.034,Pomona,21,Parts Per Million ( ppm ) 
2008-07-01,2420,0.020,Reseda,21,Parts Per Million ( ppm ) 
2008-07-01,3502,0.017,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-07-01,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-07-01,3674,0.014,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2008-07-01,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-07-01,2249,0.020,La Habra,23,Parts Per Million ( ppm ) 
2008-07-01,3168,0.013,Banning Airport,23,Parts Per Million ( ppm ) 
2008-07-01,2943,0.014,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-07-01,3747,0.023,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-07-01,3702,0.020,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-07-01,2596,0.021,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-07-01,2266,0.036,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-07-01,2221,0.027,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-07-01,2485,0.031,Upland,23,Parts Per Million ( ppm ) 
2008-07-01,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-07-01,2321,0.002,Morro Bay,20,Parts Per Million ( ppm ) 
2008-07-01,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-07-01,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-07-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-07-01,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-07-01,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2008-07-01,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-07-01,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-07-01,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-07-01,3486,0.005,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
