summary_date,site,no2_davg,name,obs_count,units 
2017-06-22,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-06-22,2923,0.016,Barstow,22,Parts Per Million ( ppm ) 
2017-06-22,3215,0.006,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2017-06-22,3500,0.014,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-06-22,3779,0.000,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2017-06-22,3716,0.002,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2017-06-22,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-06-22,2484,0.015,Azusa,24,Parts Per Million ( ppm ) 
2017-06-22,3743,0.008,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2017-06-22,2849,0.012,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-06-22,3774,0.006,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-06-22,3818,0.005,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-06-22,2899,0.016,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-06-22,3683,0.007,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-06-22,2160,0.013,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-06-22,3693,0.009,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-06-22,2898,0.014,Pomona,24,Parts Per Million ( ppm ) 
2017-06-22,3502,0.018,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-06-22,2494,0.007,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-06-22,3809,0.017,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-06-22,3674,0.004,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-06-22,2937,0.002,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-06-22,2249,0.006,La Habra,22,Parts Per Million ( ppm ) 
2017-06-22,3168,0.010,Banning Airport,24,Parts Per Million ( ppm ) 
2017-06-22,2943,0.010,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-06-22,3702,0.010,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2017-06-22,2596,0.010,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2017-06-22,2266,0.023,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-06-22,3820,0.030,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-06-22,3819,0.029,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-06-22,2221,0.021,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-06-22,2485,0.017,Upland,24,Parts Per Million ( ppm ) 
2017-06-22,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-06-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-06-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-06-22,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-06-22,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-06-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-06-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-06-22,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
