summary_date,site,monitor,pm25_davg,name,obs_count 
2011-01-08,3154,G,5.1,Keeler-Cerro Gordo Road,24 
2011-01-08,3144,B,6.1,San Andreas-Gold Strike Road,24 
2011-01-08,2353,A,9.3,Yosemite Village-Visitor Center,24 
2011-01-08,3126,C,14.3,Grass Valley-Litton Building,24 
2011-01-08,2208,D,13.3,Truckee-Fire Station,24 
2011-01-08,3128,C,37.2,Chester-222 1st Avenue,24 
2011-01-08,3494,E,29.6,Portola-161 Nevada Street,24 
2011-01-08,3020,C,24.8,Quincy-N Church Street,24 
2011-01-08,2271,C,12.4,Ukiah-County Library,24 
2011-01-08,3765,A,6.8,Willits-125 E Commercial Street,24 
2011-01-08,3132,A,16.8,Weaverville-Courthouse,24 
2011-01-08,3489,C,11.6,Salinas-High School,24 
2011-01-08,2628,B,13.6,Hollister-Fairview Road,24 
2011-01-08,3200,C,8.6,Santa Cruz AMS,24 
2011-01-08,2492,D,26.8,Burbank-W Palm Avenue,24 
2011-01-08,2492,A,21.2,Burbank-W Palm Avenue,24 
2011-01-08,2849,A,19.5,Glendora-Laurel,24 
2011-01-08,2899,G,25.3,Los Angeles-North Main Street,24 
2011-01-08,2899,A,20.1,Los Angeles-North Main Street,24 
2011-01-08,2429,A,16.0,North Long Beach,24 
2011-01-08,2429,F,19.5,North Long Beach,24 
2011-01-08,2420,C,32.4,Reseda,24 
2011-01-08,3502,A,25.3,Santa Clarita,24 
2011-01-08,3679,A,14.0,South Long Beach,24 
2011-01-08,3674,A,11.7,Anaheim-Pampas Lane,24 
2011-01-08,3674,D,15.7,Anaheim-Pampas Lane,24 
2011-01-08,3168,A,25.3,Banning Airport,24 
2011-01-08,2943,A,16.2,Lake Elsinore-W Flint Street,24 
2011-01-08,3702,C,35.1,Mira Loma Van Buren,24 
2011-01-08,3702,A,28.9,Mira Loma Van Buren,24 
2011-01-08,2333,C,21.4,Riverside-Magnolia,24 
2011-01-08,2596,A,25.8,Riverside-Rubidoux,24 
2011-01-08,2596,Z,29.1,Riverside-Rubidoux,24 
2011-01-08,2499,A,21.2,Crestline,24 
2011-01-08,3762,A,13.8,Arroyo Grande-2391 Willow Road,24 
2011-01-08,2965,E,17.3,Atascadero-Lewis Avenue,24 
2011-01-08,2979,A,8.8,Nipomo-Guadalupe Road,24 
2011-01-08,3153,A,12.7,Goleta-Fairview,24 
2011-01-08,2360,B,8.8,Lompoc-S H Street,24 
2011-01-08,3665,D,15.4,Santa Barbara-700 East Canon Perdido,24 
2011-01-08,3486,D,9.3,Santa Maria-906 S Broadway,24 
2011-01-08,2991,C,18.0,El Rio-Rio Mesa School #2,24 
2011-01-08,3172,A,13.1,Ojai-Ojai Avenue,24 
2011-01-08,3505,B,20.5,Piru-3301 Pacific Avenue,24 
2011-01-08,2880,C,28.1,Simi Valley-Cochran Street,24 
2011-01-08,2984,E,19.2,Thousand Oaks-Moorpark Road,24 
2011-01-08,2460,A,13.5,Alpine-Victoria Drive,24 
2011-01-08,3198,A,11.3,Camp Pendleton,24 
2011-01-08,2263,H,15.5,Escondido-E Valley Parkway,24 
2011-01-08,2263,G,19.5,Escondido-E Valley Parkway,24 
2011-01-08,3690,B,14.5,San Diego-1110 Beardsley Street,24 
2011-01-08,3690,A,11.8,San Diego-1110 Beardsley Street,24 
2011-01-08,3490,D,17.1,Livermore-793 Rincon Avenue,23 
2011-01-08,3247,B,20.0,Oakland-9925 International Blvd,24 
2011-01-08,3742,A,18.9,Oakland-West,24 
2011-01-08,2831,A,20.7,Concord-2956-A Treat Blvd,24 
2011-01-08,3506,A,6.3,Point Reyes,24 
2011-01-08,2622,A,24.7,San Rafael,24 
2011-01-08,2655,A,16.0,Napa-Jefferson Avenue,24 
2011-01-08,2373,D,20.3,San Francisco-Arkansas Street,24 
2011-01-08,2125,D,16.6,Redwood City,24 
2011-01-08,2320,B,19.7,Gilroy-9th Street,24 
2011-01-08,3661,A,20.4,San Jose-Jackson Street,24 
2011-01-08,3661,C,20.9,San Jose-Jackson Street,24 
2011-01-08,2410,A,17.8,Vallejo-304 Tuolumne Street,24 
2011-01-08,2410,D,16.4,Vallejo-304 Tuolumne Street,24 
2011-01-08,2105,B,11.5,Santa Rosa-5th Street,24 
2011-01-08,3026,D,30.0,Clovis-N Villa Avenue,24 
2011-01-08,3009,A,28.3,Fresno-1st Street,24 
2011-01-08,3009,D,27.7,Fresno-1st Street,24 
2011-01-08,3768,A,14.9,Huron-16875 4th Street,24 
2011-01-08,3759,A,8.1,Tranquility-32650 West Adams Avenue,24 
2011-01-08,3146,A,16.1,Bakersfield-5558 California Avenue,24 
2011-01-08,3146,G,25.2,Bakersfield-5558 California Avenue,24 
2011-01-08,3146,H,25.0,Bakersfield-5558 California Avenue,24 
2011-01-08,3769,A,5.0,Lebec-Beartrap Road,24 
2011-01-08,3194,F,25.3,Corcoran-Patterson Avenue,24 
2011-01-08,3129,A,25.3,Hanford-S Irwin Street,24 
2011-01-08,3771,A,36.6,Madera-28261 Avenue 14,24 
2011-01-08,3022,A,35.6,Merced-S Coffee Avenue,24 
2011-01-08,3772,A,27.2,Manteca-530 Fishback Rd,24 
2011-01-08,2094,G,28.6,Stockton-Hazelton Street,24 
2011-01-08,2094,F,23.0,Stockton-Hazelton Street,24 
2011-01-08,3696,A,19.2,Tracy-Airport,24 
2011-01-08,2833,I,32.1,Modesto-14th Street,24 
2011-01-08,2996,A,36.2,Turlock-S Minaret Street,24 
2011-01-08,3763,A,22.3,Porterville-1839 Newcomb Street,24 
2011-01-08,3484,B,5.8,Sequoia and Kings Canyon Natl Park,24 
2011-01-08,3484,A,5.8,Sequoia and Kings Canyon Natl Park,24 
2011-01-08,2032,B,24.3,Visalia-N Church Street,24 
2011-01-08,5407,t,5.4,Bombay Beach,22 
2011-01-08,5409,t,8.9,Naval Test Base,24 
2011-01-08,5410,t,10.2,Salton City,24 
2011-01-08,5408,t,6.3,Sonny Bono,20 
2011-01-08,5406,t,4.1,Salton Sea Park,21 
2011-01-08,2115,C,15.3,Chico-Manzanita Avenue,24 
2011-01-08,2115,D,13.2,Chico-Manzanita Avenue,24 
2011-01-08,3786,A,23.3,Paradise-Theater                        ,24 
2011-01-08,3714,A,7.4,Willows-720 N Colusa Street,24 
2011-01-08,2956,B,22.4,Roseville-N Sunrise Blvd,24 
2011-01-08,2977,A,19.9,Elk Grove-Bruceville Road,24 
2011-01-08,3187,A,16.1,Folsom-Natoma Street,24 
2011-01-08,2731,D,16.5,Sacramento-Del Paso Manor,24 
2011-01-08,3011,F,21.2,Sacramento-T Street,24 
2011-01-08,2958,C,26.9,Yuba City-Almond Street,24 
2011-01-08,3764,B,11.4,Red Bluff-310 S Main Street,24 
2011-01-08,2143,A,17.8,Davis-UCD Campus,24 
2011-01-09,3151,A,1.1,Death Valley Natl Monument,24 
2011-01-09,3154,G,5.5,Keeler-Cerro Gordo Road,24 
2011-01-09,3154,A,3.0,Keeler-Cerro Gordo Road,24 
2011-01-09,3707,A,1.0,Hoover,24 
2011-01-09,2914,A,2.2,Lakeport-Lakeport Blvd,24 
2011-01-09,3698,A,0.7,Bliss State Park,24 
2011-01-09,3144,B,9.8,San Andreas-Gold Strike Road,24 
2011-01-09,3018,A,1.0,Yosemite Natl Park-Turtleback Dome,24 
2011-01-09,2353,A,3.0,Yosemite Village-Visitor Center,24 
2011-01-09,3126,C,16.1,Grass Valley-Litton Building,24 
2011-01-09,2208,D,14.5,Truckee-Fire Station,24 
2011-01-09,2208,Z,11.9,Truckee-Fire Station,24 
2011-01-09,3128,C,7.3,Chester-222 1st Avenue,24 
2011-01-09,3494,E,22.0,Portola-161 Nevada Street,24 
2011-01-09,3494,A,19.9,Portola-161 Nevada Street,24 
2011-01-09,3494,B,19.0,Portola-161 Nevada Street,24 
2011-01-09,3020,C,16.7,Quincy-N Church Street,24 
2011-01-09,3020,A,14.0,Quincy-N Church Street,24 
2011-01-09,3121,A,1.8,Mojave-923 Poole Street,24 
2011-01-09,3492,A,10.9,Ridgecrest-100 West California Avenue,24 
2011-01-09,3152,A,3.5,Joshua Tree NP - Black Rock,24 
2011-01-09,3500,A,10.0,Victorville-14306 Park Avenue,24 
2011-01-09,3016,A,1.2,Redwood Natl Park-Requa,24 
2011-01-09,2386,A,10.7,Eureka-I Street,24 
2011-01-09,3716,A,15.3,Eureka-Jacobs,24 
2011-01-09,2271,C,10.0,Ukiah-County Library,23 
2011-01-09,3765,A,10.1,Willits-125 E Commercial Street,20 
2011-01-09,3132,A,30.3,Weaverville-Courthouse,24 
2011-01-09,3489,B,8.6,Salinas-High School,24 
2011-01-09,3489,C,9.0,Salinas-High School,24 
2011-01-09,2628,B,9.1,Hollister-Fairview Road,24 
2011-01-09,2983,A,3.2,Pinnacles National Monument,24 
2011-01-09,3200,C,5.7,Santa Cruz AMS,24 
2011-01-09,3150,A,1.0,Lava Beds Natl Monument,24 
2011-01-09,2752,A,5.5,Yreka-Foothill Drive,24 
2011-01-09,2484,A,23.7,Azusa,24 
2011-01-09,2492,D,24.9,Burbank-W Palm Avenue,24 
2011-01-09,2492,A,21.3,Burbank-W Palm Avenue,24 
2011-01-09,2849,A,24.0,Glendora-Laurel,24 
2011-01-09,2899,G,22.4,Los Angeles-North Main Street,24 
2011-01-09,2899,A,19.1,Los Angeles-North Main Street,24 
2011-01-09,2899,C,19.1,Los Angeles-North Main Street,24 
2011-01-09,2899,E,19.7,Los Angeles-North Main Street,24 
2011-01-09,2899,B,18.8,Los Angeles-North Main Street,24 
2011-01-09,2899,F,19.8,Los Angeles-North Main Street,24 
2011-01-09,2429,A,17.3,North Long Beach,24 
2011-01-09,2429,F,20.8,North Long Beach,24 
2011-01-09,2160,A,19.8,Pasadena-S Wilson Avenue,24 
2011-01-09,3693,A,21.3,Pico Rivera-4144 San Gabriel,24 
2011-01-09,2420,A,24.0,Reseda,24 
2011-01-09,2420,C,29.0,Reseda,24 
2011-01-09,3502,A,27.7,Santa Clarita,24 
2011-01-09,3679,A,15.5,South Long Beach,24 
2011-01-09,3797,A,0.9,Wrightwood                              ,24 
2011-01-09,3674,C,12.9,Anaheim-Pampas Lane,24 
2011-01-09,3674,D,17.5,Anaheim-Pampas Lane,24 
2011-01-09,3674,A,12.1,Anaheim-Pampas Lane,24 
2011-01-09,3265,A,11.0,Mission Viejo-26081 Via Pera,24 
2011-01-09,3708,A,5.9,Agua Tibia,24 
2011-01-09,3168,A,21.9,Banning Airport,24 
2011-01-09,2943,A,7.5,Lake Elsinore-W Flint Street,24 
2011-01-09,3702,A,19.0,Mira Loma Van Buren,24 
2011-01-09,3702,C,23.0,Mira Loma Van Buren,24 
2011-01-09,2333,C,14.5,Riverside-Magnolia,24 
2011-01-09,2333,A,18.7,Riverside-Magnolia,24 
2011-01-09,2596,H,14.0,Riverside-Rubidoux,24 
2011-01-09,2596,E,17.0,Riverside-Rubidoux,24 
2011-01-09,2596,Z,19.9,Riverside-Rubidoux,24 
2011-01-09,2596,D,18.2,Riverside-Rubidoux,24 
2011-01-09,2596,A,16.8,Riverside-Rubidoux,24 
2011-01-09,2596,C,17.7,Riverside-Rubidoux,24 
