summary_date,site,no2_davg,name,obs_count,units 
2019-12-15,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-12-15,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2019-12-15,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-12-15,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-12-15,3716,0.003,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2019-12-15,3489,0.007,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-12-15,2484,0.005,Azusa,24,Parts Per Million ( ppm ) 
2019-12-15,3743,0.015,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-12-15,2849,0.003,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-12-15,3818,0.016,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-12-15,2899,0.011,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-12-15,3683,0.004,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-12-15,2160,0.010,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-12-15,3693,0.016,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-12-15,2898,0.014,Pomona,24,Parts Per Million ( ppm ) 
2019-12-15,2420,0.005,Reseda,24,Parts Per Million ( ppm ) 
2019-12-15,3502,0.004,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-12-15,2494,0.002,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-12-15,3809,0.020,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-12-15,3674,0.020,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-12-15,2249,0.013,La Habra,24,Parts Per Million ( ppm ) 
2019-12-15,3168,0.006,Banning Airport,24,Parts Per Million ( ppm ) 
2019-12-15,2943,0.007,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-12-15,3702,0.011,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-12-15,2596,0.013,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-12-15,2266,0.008,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-12-15,3820,0.015,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-12-15,3819,0.021,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-12-15,2221,0.009,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-12-15,2485,0.011,Upland,24,Parts Per Million ( ppm ) 
2019-12-15,3812,0.005,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-12-15,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-12-15,3003,0.000,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-12-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-12-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-12-15,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-12-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-12-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-12-15,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-12-15,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-12-15,2460,0.002,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-12-15,3198,0.005,Camp Pendleton,22,Parts Per Million ( ppm ) 
2019-12-15,2589,0.008,Chula Vista,22,Parts Per Million ( ppm ) 
2019-12-15,3829,0.010,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-12-15,3739,0.004,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2019-12-15,3821,0.013,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-12-15,3766,0.007,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-12-15,3846,0.008,San Diego - Sherman Elementary School   ,22,Parts Per Million ( ppm ) 
2019-12-15,3828,0.012,Berkeley-Aquatic Park                   ,22,Parts Per Million ( ppm ) 
2019-12-15,3490,0.009,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2019-12-15,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-12-15,3803,0.010,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-12-15,3742,0.008,Oakland-West,23,Parts Per Million ( ppm ) 
2019-12-15,3840,0.013,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-12-15,2804,0.004,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-12-15,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-12-15,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-12-15,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2019-12-15,2622,0.008,San Rafael,23,Parts Per Million ( ppm ) 
2019-12-15,3837,0.007,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-12-15,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-12-15,2125,0.007,Redwood City,23,Parts Per Million ( ppm ) 
2019-12-15,3661,0.012,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-12-15,3810,0.017,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2019-12-15,2410,0.011,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-12-15,3804,0.008,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-12-15,3026,0.008,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2019-12-15,3826,0.017,Fresno-2482 Foundry Park Avenue         ,24,Parts Per Million ( ppm ) 
2019-12-15,3781,0.009,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2019-12-15,2844,0.007,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2019-12-15,2114,0.006,Parlier,22,Parts Per Million ( ppm ) 
2019-12-15,3146,0.010,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2019-12-15,3787,0.010,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2019-12-15,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2019-12-15,2981,0.010,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2019-12-15,3129,0.006,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2019-12-15,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2019-12-15,3022,0.006,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2019-12-15,2094,0.011,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-12-15,3696,0.003,Tracy-Airport,23,Parts Per Million ( ppm ) 
2019-12-15,2996,0.010,Turlock-S Minaret Street,24,Parts Per Million ( ppm ) 
2019-12-15,2032,0.012,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2019-12-15,3135,0.009,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-12-15,2551,0.009,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2019-12-15,2199,0.007,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-12-15,3783,0.009,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-12-15,2956,0.010,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2019-12-15,2977,0.003,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2019-12-15,3823,0.014,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2019-12-15,2731,0.009,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2019-12-15,3011,0.013,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2019-12-15,2958,0.010,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2019-12-15,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2019-12-16,3658,0.012,Lancaster-43301 Division Street,20,Parts Per Million ( ppm ) 
2019-12-16,2923,0.019,Barstow,23,Parts Per Million ( ppm ) 
2019-12-16,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-12-16,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-12-16,3716,0.005,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2019-12-16,3489,0.008,Salinas-High School,24,Parts Per Million ( ppm ) 
