8.369893292740804291e-02,4.836010455156070087e-02,-7.700903434854167173e-02,3.280268855257384431e-02,1.029731081028810724e-01,-8.751959855031588020e-02,2.391656724248303334e-02,2.234934590018089473e-02,-6.923249158348188104e-04,-4.949185689515056552e-02
1.465749918622296644e-01,-1.176356469423063267e-01,-1.349054835043839162e-01,-1.009911575407873574e-01,2.984117630821108147e-01,-5.876395806759737717e-02,-5.829855471142986190e-02,4.099838426099289279e-04,8.146562308380600470e-02,-1.658925086500973034e-01
-1.050282470640382382e-01,-4.320248688858097097e-02,5.101332731885999117e-02,-2.332187661665496847e-02,2.358392702341460812e-02,1.338229444264897872e-01,-2.876369225697048559e-01,2.637131238792886911e-01,-2.076722926099348054e-01,-5.028559875538696211e-02
