2.526938892218849597e-02,-1.147330733074118037e+00,-2.789618422241409990e-01,-3.818812588789147200e-01,-2.276637981008438616e-01,2.199966303481327157e-01,-2.473659781049005746e-01,6.261806501735328601e-01,-4.785253266056807564e-01,-5.634624092091473635e-01,-5.821454905680542025e-01,-3.313953537888746914e-01,5.313085708163439724e-01,-7.686038206468047695e-01,-5.544901865975235822e-01,-1.146989127551060861e+00,-3.345677031670257207e-01,-4.186269204384273634e-01,-4.059282576957133903e-01,-5.175957817099361424e-01,-1.645751852368197987e-01,-2.862984276707518649e-01,-4.289867059964758145e-02,-2.994104926103537956e-01,-7.006682533595460782e-01,-1.055484913668469860e+00,-4.817339816093323956e-01,-1.393614113875018212e+00,-2.413612737506877770e-01,-4.298906573889243465e-01,-6.289643016818567967e-01,-6.599593008370766567e-01,-1.426765663424157893e+00,-1.356911777302633459e-01,-2.353359089355663292e-01,-6.234477981027829463e-01,-1.074192832380282125e-01,1.226696446837288956e+00,-3.761435631787831690e-01,-1.560004402690371439e-01,-6.357194531689233097e-01,2.607238953871338083e-02,-1.074122102082234687e+00,-1.527978287127257140e+00,-9.485962005900872018e-01,-1.977738733901030499e-01,-5.128324614344070831e-01,-4.524458948792291491e-01,-1.156500181224394685e+00,2.582098139673782988e-02
-1.046490808032640718e-02,-1.178445245687476550e+00,-2.704620263352548459e-01,-2.581621202187555641e-01,-2.031619376616898842e-01,3.887196900791823895e-01,-3.637877558181804583e-01,5.425154261800596567e-01,-5.038225162832141724e-01,-5.335856874906608205e-01,-6.584737520482131234e-01,-3.542363183549105399e-01,5.439276865312563380e-01,-8.423579660134579150e-01,-5.422313243099191604e-01,-1.153849205283867585e+00,-3.597974118097180818e-01,-4.687283669497664396e-01,-4.471519707029519286e-01,-5.051912735993198122e-01,-2.195826018691657833e-01,-3.459457476391614716e-01,-1.951056460252091895e-01,-2.610796727604288159e-01,-8.254136964303233626e-01,-1.032354689274023185e+00,-4.274499427836813137e-01,-1.361668590316897465e+00,-2.687752461364339429e-01,-4.133623533794573701e-01,-5.029644882140211770e-01,-6.128878503925277998e-01,-1.407356894932493496e+00,-2.119076784066380448e-01,-2.209218956807825762e-01,-5.796079388119681486e-01,-8.912899478926974983e-02,1.272797829136021130e+00,-3.691841404707048024e-01,-1.991984896720508935e-01,-6.208709784196763115e-01,3.985731234100908793e-02,-1.120494659393338921e+00,-1.508563337549732042e+00,-9.192849013589725615e-01,-1.826961272435990991e-01,-6.256275820762953188e-01,-4.653696067433417682e-01,-1.126923281724117487e+00,1.687126628930540884e-01
-6.570751675977232198e-02,-1.043420074686705945e+00,-2.802952124545721180e-01,-2.806216944597313967e-01,-2.123351373184747815e-01,3.412112885600619983e-01,-3.630709889647273370e-01,5.135529102009511737e-01,-5.272147392894290796e-01,-6.824274643013531483e-01,-6.484927256972113918e-01,-3.551093239189166972e-01,8.116480478202867666e-01,-7.625843196422738002e-01,-5.165509118540864142e-01,-1.051962852541263427e+00,-3.747246145566262010e-01,-3.517082614754222236e-01,-5.938193815273559162e-01,-5.405762007010004311e-01,-2.793636808982545849e-01,-3.641474242138703077e-01,-1.584864098834284363e-01,-3.026468813383108025e-01,-8.801754704491517867e-01,-1.031552492359418371e+00,-4.555481277033287535e-01,-1.315972951195180762e+00,-2.759672058308364484e-01,-3.993507015567229201e-01,-5.597736461046056711e-01,-5.940513552028608979e-01,-1.318646638903916202e+00,-2.571729574187592293e-01,-1.572091093699866660e-01,-5.180574447897554613e-01,-1.178839518007933629e-01,1.076901310894151642e+00,-3.967141249076059917e-01,1.084982124985378604e-02,-6.657569391842161899e-01,2.296581354348496973e-01,-1.093690128091415303e+00,-1.535419251699112531e+00,-9.897718216558567539e-01,-2.358159097156928841e-01,-5.296921547227477767e-01,-4.154756566221292080e-01,-1.234603571645937148e+00,2.201732595378499413e-01
-1.029533115233711438e-01,-1.044109896135772875e+00,-2.866088143694920376e-01,-2.629908495727595330e-01,-2.463305624641565772e-01,5.148382287424713155e-01,-3.427937362166892932e-01,4.614083383984229902e-01,-5.637158016995045262e-01,-8.186136207461228720e-01,-6.428764627870214854e-01,-4.011548773803695900e-01,9.127407993917930895e-01,-9.066331554830049377e-01,-4.682197302720937926e-01,-9.447797969407307761e-01,-2.827257878276277503e-01,-4.218175918570991056e-01,-8.064399895064531254e-01,-6.916564206430120265e-01,-3.366107816263801400e-01,-3.355856720766388079e-01,-1.535663242920534133e-01,-2.689340757782774372e-01,-7.843242252563218386e-01,-1.021129676957590160e+00,-3.807849392466332028e-01,-1.377737650918933854e+00,-2.309886327688714380e-01,-4.245258903555206298e-01,-5.300580253524199703e-01,-4.818899881566367505e-01,-1.300593464338340333e+00,-1.660773951894375378e-01,-2.092233153657018785e-01,-4.757706096656348360e-01,-1.303778577783565040e-01,1.101843707375493198e+00,-3.911689145038597659e-01,1.049893132777419691e-01,-7.684760118112154981e-01,1.244220079747377916e-01,-1.143912146255546158e+00,-1.627997349977617692e+00,-1.028367289782532223e+00,-2.695032297284100098e-01,-5.764827444606681617e-01,-3.710860347867509512e-01,-1.204176502038945662e+00,7.171490529370838640e-02
-1.188165958221194807e-01,-1.045349357610959151e+00,-2.955646304804180335e-01,-2.856529431660536078e-01,-2.501546328542887387e-01,3.352293018941538971e-01,-2.633961746227281298e-01,4.569354263841415298e-01,-5.475833062473967061e-01,-6.471784326850302804e-01,-6.209214900812269899e-01,-3.664216767992605206e-01,9.199171327643395069e-01,-9.586110748124820891e-01,-4.952246380981756291e-01,-9.287791894261548942e-01,-3.175822582398582505e-01,-3.889865294752033464e-01,-6.294228306005025253e-01,-6.414825946558670999e-01,-3.630559844580678042e-01,-4.172244252858819946e-01,-8.164471305879539287e-02,-2.750857322340721223e-01,-7.395899180220436575e-01,-1.058764719757432804e+00,-3.495415080821809850e-01,-1.167925244978997856e+00,-2.325110436193527086e-01,-4.245423355297662238e-01,-5.524474007826449817e-01,-4.695407016321343496e-01,-1.283921094899731941e+00,-2.490838945447597375e-01,-2.437571651074291745e-01,-3.930484861377409600e-01,-1.271781380633404956e-01,1.194457659089492196e+00,-3.714491960143579408e-01,7.903961957406302474e-02,-6.046018888665061208e-01,1.958369524926260041e-01,-1.181463063824171655e+00,-1.504886899694232616e+00,-9.003010842847459783e-01,-2.760737551173335635e-01,-5.803198914223561822e-01,-4.015444163477371875e-01,-1.067738319312312667e+00,-2.639784949992818319e-02
-1.876104219453719191e-01,-1.129825793619744667e+00,-2.704658831036664823e-01,-2.619157041924211615e-01,-3.028227098524224337e-01,5.992396968208357766e-01,-4.371541506952227873e-01,5.707440779340601233e-01,-5.653294787749147954e-01,-3.900739748019372843e-01,-7.762748495938858184e-01,-4.585544388414363182e-01,8.157974148074115250e-01,-9.481412545837486494e-01,-4.884372579358828292e-01,-9.229869203969229829e-01,-2.804394016497570030e-01,-4.074896030345948605e-01,-4.949488882610814100e-01,-6.334824150811886323e-01,-3.015080854307163327e-01,-4.163367298207585332e-01,-9.921623468739659835e-02,-3.383332111822167088e-01,-6.874067696411860773e-01,-1.088958318620132593e+00,-3.428021653130350899e-01,-1.132126978805959139e+00,-2.530595228498173643e-01,-4.214281428263397800e-01,-5.532793680430235783e-01,-6.212308626588252114e-01,-1.261583858453623641e+00,-2.411708297056521233e-01,-2.551535180156914717e-01,-4.411496349131240891e-01,-1.449131443050993839e-01,1.241954547642557305e+00,-3.885837210169887923e-01,4.064804766988450169e-02,-6.783028686856273914e-01,-5.987286809801650733e-02,-1.244799543749550264e+00,-1.673629909488843159e+00,-8.429958043241567722e-01,-2.693627663206574208e-01,-5.159117763838132475e-01,-4.230181542526252891e-01,-9.928466966316641384e-01,-9.490623024648980888e-02
-1.695536419590453203e-01,-1.149425995474815165e+00,-2.497700791905437534e-01,-2.382475180417187033e-01,-2.920394695047484612e-01,5.510498606548261957e-01,-3.270899707455101613e-01,6.168904705527600285e-01,-4.086828791422555396e-01,-6.877837049490427290e-01,-8.034115804643925385e-01,-4.129610888570958704e-01,9.553864198903010418e-01,-8.668047150598148232e-01,-5.838411366393344570e-01,-9.315487265738563449e-01,-2.832767466651116561e-01,-4.186132323827656543e-01,-3.746038120868763199e-01,-4.449531121650408538e-01,-2.934775252665934309e-01,-4.046809101618045745e-01,-1.531789254781413812e-01,-3.591980281310684919e-01,-6.118232943248224087e-01,-1.072569787046402379e+00,-4.159308650317419254e-01,-1.088196615969182268e+00,-2.582435916009374610e-01,-3.710999792415991538e-01,-6.179832643691939298e-01,-6.974905571075062927e-01,-1.199452147716560502e+00,-2.166405175065124200e-01,-3.479799665616509774e-01,-4.646099703557292071e-01,-1.805953687085966874e-01,1.234798079538491411e+00,-4.151295915022035210e-01,1.870840182592026224e-02,-6.843417777705411709e-01,-7.920980498793528390e-02,-1.230501897319518756e+00,-1.682692308309429396e+00,-1.031091933724782805e+00,-2.246769757734916328e-01,-4.303020547854294886e-01,-3.808832372678392364e-01,-9.041840745535534296e-01,4.035217173303462523e-03
-1.818380299572119052e-01,-1.001963364786005783e+00,-3.635968840394859236e-01,-2.206478079085458233e-01,-2.765394993189174699e-01,4.425306432967635040e-01,-2.078064059723513379e-01,5.293930457231114106e-01,-4.261542810315381846e-01,-6.815154918496024727e-01,-7.125314915868575794e-01,-4.713745365777746166e-01,8.789095897286725023e-01,-8.392296256633783313e-01,-6.358830274398176163e-01,-8.983170294594011729e-01,-3.009981516825609438e-01,-3.202508941588144697e-01,-2.292290625411232408e-01,-3.319850203590349880e-01,-3.418693102449451571e-01,-4.201587392065216919e-01,-1.283215768307724991e-01,-3.560883426143516273e-01,-6.200283586135439950e-01,-1.051521137608268486e+00,-3.453554458498221402e-01,-1.078675441092954213e+00,-2.529691826408446698e-01,-4.072433849959827823e-01,-5.654654988497288537e-01,-8.325363317283548392e-01,-1.078557823235662960e+00,-2.402100282729395797e-01,-3.992963462043409018e-01,-4.276084874101292455e-01,-1.613025822819971478e-01,1.181708849472363321e+00,-2.964395810859106195e-01,-2.644808318830960125e-02,-6.779557233522648385e-01,-5.921606520601141455e-02,-1.260431611340832925e+00,-1.812388939482396433e+00,-1.075175228141868056e+00,-2.805191993991505983e-01,-3.747148204202090938e-01,-3.893528684753914115e-01,-9.849368861455856106e-01,-4.337780866942686497e-02
-1.682904379876887790e-01,-1.043956667238790548e+00,-3.465601815689629550e-01,-2.612889063073409179e-01,-3.115184733387524330e-01,4.446733579419114846e-01,-2.661311270851729471e-01,5.025950067446890435e-01,-4.392243369855370894e-01,-6.545033909951991635e-01,-7.819603317679348908e-01,-4.494903571046353075e-01,6.741016078414332480e-01,-7.361727288126006519e-01,-7.949460283436875496e-01,-7.408690776922869370e-01,-2.771074244043033041e-01,-3.697881230710516332e-01,-1.834584314448019227e-01,-3.177881717015478835e-01,-3.356927577039252597e-01,-4.767776119936489310e-01,-1.057043139605245985e-01,-3.844691514692779588e-01,-6.855020973664138761e-01,-1.102296158985865748e+00,-3.392062330594584063e-01,-1.323504040791779524e+00,-3.035747236090148293e-01,-4.280142058837070884e-01,-5.348023207715584260e-01,-8.139594795192555132e-01,-1.123783730552057936e+00,-2.090429095716628272e-01,-5.168314938192278829e-01,-4.037242306938662595e-01,-7.793612010167405568e-02,1.224205322684858155e+00,-3.402952991135631544e-01,2.299175595651403725e-02,-7.541459398461773933e-01,6.057924383191370943e-02,-1.289829734273773898e+00,-1.763937585414603770e+00,-1.027011466300307818e+00,-2.403353695042534099e-01,-4.251674665314072454e-01,-4.014508777299304332e-01,-9.770748136947238205e-01,-1.238873129620240432e-01
-2.363104544151028164e-01,-1.087000252813345336e+00,-3.739630672108187892e-01,-2.187085268719999032e-01,-3.074732844057068704e-01,3.504592842484053339e-01,-2.631715803024821665e-01,4.928863789310409804e-01,-5.202605651372884665e-01,-6.345638864930148726e-01,-6.996040995041136190e-01,-4.561906460556844345e-01,5.736686073748562542e-01,-7.131628164841601336e-01,-7.666299140517123245e-01,-8.124869935200732529e-01,-3.112512984732175858e-01,-5.484883644713709483e-01,-2.020026837950086029e-01,-3.618307494179316408e-01,-3.624785404271584355e-01,-4.961575516292645038e-01,-1.080295846055122633e-01,-4.222393059599084397e-01,-7.865913006568364674e-01,-1.063339950421054780e+00,-3.248216322821770863e-01,-1.231503992186719909e+00,-2.956838421288304208e-01,-4.769561808055794438e-01,-4.996441003396209224e-01,-8.832689373162238011e-01,-9.971673392407347514e-01,-1.487817216596519221e-01,-5.434152760177769492e-01,-3.997077530714487903e-01,-7.311490042018148339e-02,1.259139047342818563e+00,-3.123641068806866650e-01,6.891869218480861647e-02,-7.113310381938041660e-01,-4.184225914500583343e-02,-1.296162706046790625e+00,-1.705037109259903705e+00,-9.721222921765964031e-01,-2.208956874495341116e-01,-3.847368387150166269e-01,-3.712289696007554096e-01,-9.012383082757178254e-01,-2.802698499014192879e-01
-1.507876721428854372e-01,-9.569791914291707613e-01,-2.552725429712332517e-01,-1.954728022027925338e-01,-3.425348352673987518e-01,2.549396006332770859e-01,-2.939767464125674912e-01,5.067244236723362771e-01,-4.650209572700887417e-01,-5.718464148451275486e-01,-6.662553577260683646e-01,-3.563943089920295626e-01,8.215177938990197992e-01,-6.653283780448452367e-01,-7.404864551380072601e-01,-7.546228690576448628e-01,-3.710463896085373081e-01,-5.092093768723326974e-01,-7.304087245420901042e-02,-3.010241017441226408e-01,-3.442782715496627288e-01,-4.244428341687943584e-01,-6.900762041607455544e-02,-4.438161066188643922e-01,-7.588086571304358818e-01,-1.110276422627060278e+00,-4.010271367211097893e-01,-1.291271056483790147e+00,-2.761590570575085390e-01,-4.325564110537557516e-01,-4.846681227535022396e-01,-8.647492868946434763e-01,-9.339854259853179741e-01,-1.286464262334099384e-01,-5.757165582045538077e-01,-4.626427350893139723e-01,-1.416276052945709962e-01,1.317610204725000012e+00,-3.416592360479314694e-01,1.836098201017799525e-02,-7.408872531587500365e-01,2.321548308085086276e-02,-1.231789890263092380e+00,-1.694767231563016896e+00,-9.804461468857994522e-01,-2.771100283332981751e-01,-3.668939745978495592e-01,-3.434318714833211050e-01,-8.850844734050761220e-01,-3.023083028993670540e-01
