7.173891967933170299e-01,1.286203196432425422e+00,4.371548841463896995e-01,8.306066858699741040e-01,1.070476417828649440e+00,1.590457988070632434e+00,2.200949002017288603e+00,4.142678124007581619e-01,1.028783027344291723e+00,1.294977136558477238e+00,4.985118930526406533e-01,1.889105123409358988e+00,2.999445676680654316e-01,9.231631885423847717e-01,2.091444915078289668e+00,3.459139835530837814e-01,7.287002548217313969e-01,8.881924829021956569e-01,-1.070320479291544835e+00,1.409311112775360142e+00,8.999520678024708342e-01,6.001464845418056360e-01,6.904858681786143482e-01,-9.045812964368860065e-01,5.624139748296959063e-01,1.929186990010910430e+00,1.388818187292671702e+00,4.582359718234996215e-01,5.608231315706624365e-01,9.855042894277956655e-01,1.070883230764175131e+00,5.970703970141197914e-01,1.000219503966085055e+00,-1.239743917279929608e-01,7.490621596930107096e-01,2.273275349139813883e+00,1.375669027169092562e+00,3.761408921851296938e-01,9.204028579313154879e-01,1.062362056506274133e+00,1.596089157697061278e+00,8.779575571575637394e-01,1.040569917491932284e+00,4.913209880844011668e-01,7.889860758695428355e-01,1.209452087971538248e+00,7.865588829952248062e-01,1.615773778467776589e+00,-1.015792040400542717e-02,7.597887176409241494e-01
6.995303581289264994e-01,7.249541996323123350e-01,4.804353398334595404e-01,8.331759218197825057e-01,8.356409271027172014e-01,1.833525470267850954e+00,2.544016178237214376e+00,7.283441131538948010e-01,8.596591672176621124e-01,1.242008930306692349e+00,5.349424386270920095e-01,1.585808412864776473e+00,2.633709235842656149e-01,1.102499962961898339e+00,2.238820569994247389e+00,1.976775154678707125e-01,1.008079764951283153e+00,1.127103961377576624e+00,-1.223087055718469873e+00,1.122051969380394310e+00,6.806445040964952398e-01,1.045470127546397787e+00,8.623372825700825750e-01,-7.337711635400960830e-01,6.676118570808531327e-01,1.608927914589503017e+00,1.041042816687748784e+00,5.236732842564704171e-01,2.807876453359319235e-01,1.088495465964463671e+00,7.137229516124135031e-01,5.524308788253913249e-01,8.333675719540725169e-01,6.608030753200866414e-02,3.434769506357917557e-01,2.157715308593168402e+00,1.308023095206797493e+00,2.711258590827525516e-01,9.713364020443031599e-01,1.009544005183047322e+00,9.485912806134622066e-01,6.421293423760177088e-01,9.543637780355499478e-01,6.169301127351360936e-01,6.291616619549715850e-01,1.388480868083507902e+00,6.651529375772908814e-01,1.418150760799751886e+00,1.087129119716174763e-01,4.697865690693787677e-01
7.343070805345510710e-01,8.530765078085718045e-01,4.147472877806652747e-01,4.668218759629014780e-01,7.733745488468928286e-01,1.817690021789009736e+00,2.605109229603118415e+00,3.193295094233725706e-01,3.815923408964601027e-01,1.552529048385633548e+00,5.171772430965044798e-01,1.599497684885546445e+00,2.011960736826696738e-01,9.959332196866030884e-01,2.114690579238507784e+00,1.381176980243661312e-01,9.244714556759112689e-01,6.592624178174775196e-01,-1.090941962036936275e+00,8.708514846838749657e-01,1.073127367931367537e+00,1.172940484849417375e+00,1.001615343998402574e+00,-6.661144496045894314e-01,9.738159324477899670e-01,1.608980190547166345e+00,1.041974597312913531e+00,4.801207252751769072e-01,6.471186743408858799e-01,7.477183893181384988e-01,5.141433568489928163e-01,7.345235953570870002e-01,7.837902623516974643e-01,6.114631875770126790e-02,6.241438768766958134e-01,1.826766631610375446e+00,1.047706027061231282e+00,4.540158176871516016e-01,6.694860620587423927e-01,7.275662668764300012e-01,7.251074713822425188e-01,6.630820019621308514e-01,8.129269397235237005e-01,5.235548429244458735e-01,7.334542655096540908e-01,1.302966663812321402e+00,1.008858457846981693e+00,1.206239086212598011e+00,-5.291457401862098564e-03,7.785123187225313490e-01
6.634451393009423992e-01,9.612514403180287825e-01,3.729522527641553342e-01,5.612829621085537735e-01,3.940135802707676049e-01,1.516704809235879026e+00,2.334053148871334749e+00,6.217345912804295160e-01,4.702951977910021508e-01,1.193924609031911110e+00,1.255155215258203061e+00,1.306810162349488547e+00,3.064297134967897129e-01,1.387852613855628636e+00,2.216908813016840618e+00,-5.984769006201462460e-02,1.266755751124566842e+00,7.087784651871151809e-01,-8.604226770794918266e-01,1.013183457491260597e+00,9.896876996534236248e-01,1.023137977213385064e+00,1.146121878491208168e+00,-1.202127997977222584e-01,9.828084514651866943e-01,1.362431519962057136e+00,1.137517044364910301e+00,2.895039851522402952e-01,5.414500887759943204e-01,6.495570397798943185e-01,1.092682632570352697e+00,6.014414378070305212e-01,6.532577030627595427e-01,-9.117603415634212283e-02,6.170231255920595181e-01,1.541700621043558872e+00,9.770473496397567015e-01,3.630261703285193597e-01,6.587762559357950298e-01,3.438786290285387182e-01,9.917238905583558584e-01,4.070330843047889058e-01,1.303090510148434689e+00,3.343214688130653478e-01,1.252861069953974393e+00,9.957686219318712117e-01,1.240264626754157717e+00,1.453713896434755570e+00,1.471125424325105957e-01,1.106018081174749534e+00
7.771077171640792258e-01,9.943851147477611452e-01,3.878056579184772090e-01,5.232757424045801908e-01,2.021444066825996977e-01,1.740514690113768026e+00,2.036795788173590971e+00,6.492714503131802317e-01,7.699892118946276565e-01,9.174800824717326275e-01,5.165821758716155898e-01,1.287801357921392942e+00,1.224383851348287422e-02,1.450945287049634880e+00,1.975674612002466191e+00,6.074715085896764677e-02,9.662763210169684758e-01,9.522410650635269036e-01,-8.332029603904298476e-01,1.145054755121879708e+00,7.853587117800771011e-01,8.658170728915473013e-01,1.321760424098628040e+00,-4.180666730447324397e-02,8.516827566835230012e-01,1.208310655980132209e+00,1.370685029583054826e+00,9.340960340505244375e-02,8.293093562619602288e-01,7.118927256264608872e-01,1.254186652102978305e+00,6.807109113846860904e-01,1.281716577590851003e+00,-7.621188429071601433e-02,5.029891405029813800e-01,1.899966734483164110e+00,9.003544390878697179e-01,3.716676515827437299e-01,7.230460939772827000e-01,1.104560834265386760e+00,1.106521932420701848e+00,1.261388288163468374e+00,1.192698740075905040e+00,5.542003597963864880e-01,8.937920571793662727e-01,1.033495980830270611e+00,1.497585719368478729e+00,1.200189975954489618e+00,1.144107373164338082e-01,1.387469795556474095e+00
5.446926447955686701e-01,8.944805199748208091e-01,2.516213521517416396e-01,6.977284669221601732e-01,5.282746476212047959e-01,2.164432111674855719e+00,1.626265593273614307e+00,7.203868522413221509e-01,4.772289193470236057e-01,1.085214475496684816e+00,8.713658707450153695e-01,1.015101528873846526e+00,-4.390580592220145739e-01,1.701243160516495712e+00,1.832986794412678089e+00,2.906296401001771113e-01,1.194950521795710596e+00,9.392747485295560583e-01,4.397554555871652227e-02,1.061921897946425997e+00,1.096884321046960986e+00,7.438179292967947998e-01,9.880040081748922010e-01,-7.690709539931450678e-03,9.263724463658722375e-01,1.527788640273594734e+00,1.390779532348142666e+00,5.535093972191653666e-01,9.512701911607341909e-01,9.947264738371771609e-01,9.785456943802495200e-01,1.193930958129528097e+00,8.368048949877207043e-01,3.788772338696122510e-02,6.373437055479485025e-01,1.932655183356259521e+00,1.038334508383712551e+00,5.423860571326311053e-01,6.658157997362506020e-01,1.060505869094493070e+00,1.044063276832527531e+00,1.097650919387943791e+00,8.371584390700547162e-01,6.392144064550193683e-01,9.583166219966294808e-01,1.045385935376103470e+00,1.229300905752394479e+00,1.521801989718554404e+00,-5.521833786670637956e-02,1.324811703948159280e+00
7.771735514107314113e-01,1.101397641998469679e+00,1.405036993324033645e-01,1.590377754119569609e-01,1.033561700298778030e+00,1.620826909038349362e+00,1.624914829920278692e+00,5.263846057750722895e-01,2.505284971368277880e-01,1.132887915099366261e+00,1.011105395828876929e+00,1.126977519286342488e+00,-6.693059295949206344e-01,1.768460479796026608e+00,1.935305254595270696e+00,2.147847680869778841e-01,1.222112959464969562e+00,1.207433102276329606e+00,1.530702830113472857e-02,1.247728389804870996e+00,1.259337415792754600e+00,7.373603788499007994e-01,1.464505996871750204e+00,-5.702531331351234911e-03,8.717191034527582705e-01,1.355015798643067981e+00,1.276299140922843245e+00,3.293506131610739462e-01,8.985464057125256421e-01,8.712285848718455128e-01,1.358286891607414448e+00,1.235037799922084734e+00,8.626447789753446393e-01,-7.836868498448157361e-02,2.566076155391552316e-01,1.815075067976428480e+00,1.248075184732753584e+00,1.628459346138400043e-01,7.296819015415030307e-01,9.730501586788367074e-01,7.173683021081562750e-01,1.151462469641502784e+00,9.444262761367782089e-01,6.631649737685454404e-01,8.805636881259861770e-01,1.080742796918465309e+00,1.346107774913603672e+00,9.510644302995676647e-01,-2.222335239178852007e-02,1.346447936240893872e+00
6.451539079628196838e-01,1.218741926510398699e+00,3.129331688535221812e-01,1.105086752061938959e-01,4.681291306900623450e-01,1.896456815107764982e+00,1.824496178377710276e+00,3.303243667257695915e-01,-3.355483011204416499e-01,9.814498674719360771e-01,1.173663907466165890e+00,1.573109782831976888e+00,2.396506442314874086e-01,1.353973498434063671e+00,1.570101126074719300e+00,2.413914676433250861e-01,1.202565177776015348e+00,1.266997361922056697e+00,-3.491767714696778491e-01,1.200410878437532247e+00,9.052612265952635351e-01,7.287684776931391273e-01,1.130181454578287337e+00,8.004313988216704701e-02,1.052150505771249689e+00,1.658243867064581156e+00,1.487005567096499226e+00,1.210982276562744264e-01,7.650352394982284920e-01,9.336531199038503592e-01,1.547648296834317705e+00,1.328575864709798493e+00,1.297719256943318911e+00,-1.632381216858960205e-01,5.577883752869696732e-01,1.716523782644584273e+00,1.294166220112604959e+00,4.329199948815012355e-01,3.579645677908032120e-01,8.543058268033223435e-01,9.885167650406931905e-01,9.858656558857299412e-01,1.124419175633935453e+00,5.828394674933843334e-01,3.816717532531057611e-01,1.079115265723177952e+00,1.373400528467281223e+00,1.227148820429794895e+00,1.329994762390125373e-01,1.358498358943236228e+00
8.983145856418877084e-01,1.283591549100457030e+00,3.178077608576728164e-01,3.002788079233584817e-01,5.143523331858979031e-01,1.667182452885573429e+00,1.426335895623171091e+00,1.068715461760751495e+00,-1.011689656773118173e-02,1.024665729244623513e+00,1.344828401002212681e+00,1.535028867844017375e+00,5.178580397639678257e-01,1.050711755668717107e+00,1.781585956874856880e+00,2.670101040270969062e-01,1.133704302439990430e+00,1.204531134292140315e+00,2.532997387040802906e-01,1.045833186540746418e+00,9.470363503727925458e-01,6.750515169586206454e-01,1.062355544937769292e+00,3.577127686739673962e-01,6.979663703180103429e-01,1.255183804273368287e+00,1.362862121764289558e+00,6.202660424412593798e-01,5.015721855328652001e-01,9.346175260064827350e-01,1.316828428621241276e+00,4.988618971139091585e-01,1.220551856635267773e+00,-3.013273335257229402e-01,8.261261391399945531e-01,1.541371065019261355e+00,1.245884897452469664e+00,2.755567940066911969e-01,6.666067566479108031e-01,1.069014539734834734e+00,8.201159788226837222e-01,8.815646482936998485e-01,1.445731689980929158e+00,4.308959082931109741e-01,4.256145602400869254e-01,1.123940355520080203e+00,1.256623616907378560e+00,8.652627866785340682e-01,2.138749749587551818e-01,1.040154383178633957e+00
7.572528680955414870e-01,1.386824488948763090e+00,2.901381347181677395e-01,1.151897276490818633e-01,5.549736466092618503e-01,2.059254704887461429e+00,1.696102874870702326e+00,1.237364646115971079e+00,-4.603243239185643709e-01,8.921644382708311394e-01,1.168155745255358369e+00,1.456198197850779641e+00,4.794061025677485155e-01,8.267077581082744597e-01,1.655705699624328453e+00,3.544612116955085934e-01,9.071868143193053680e-01,1.203914097912262449e+00,6.542181268027569274e-02,1.055968990934981866e+00,1.232328833062157791e+00,7.487238398527931160e-01,9.127677362998662947e-01,1.810947030925142975e-01,1.371553750571385955e+00,1.288791882505657682e+00,1.526988374391697878e+00,4.315031942729841141e-01,6.506264094898988048e-01,8.990238039578740681e-01,7.941440524850786886e-01,1.013570503939761558e+00,1.107753743454085615e+00,1.473372898961247124e-01,5.953053331630502321e-01,1.461433168971281615e+00,1.681294654700578040e+00,1.370405342412952532e-01,7.806981030405086841e-01,8.648015771761703441e-01,7.301714587595706796e-01,1.399672273094575869e+00,1.217100418564779574e+00,6.838080819727148096e-01,3.094553980366274715e-01,1.216335282467788881e+00,1.098606360830858275e+00,9.784071796834776791e-01,3.134335465004856047e-04,1.103595034029227540e+00
7.869948502147821046e-01,1.125961088002311428e+00,3.123115133129081844e-01,3.983767638370483422e-01,6.492759984923122119e-01,2.067903109419740648e+00,1.695526456700891860e+00,8.348362300156231264e-01,-4.394832826919081725e-02,6.856526946882084417e-01,1.305060636321047740e+00,1.388211087076829164e+00,4.221051103334003685e-01,9.947614764710106527e-01,1.687128794084236105e+00,5.795924074684781768e-01,1.081561833223469105e+00,9.798449151451300576e-01,1.541252085201252342e-01,1.217283921077432218e+00,9.790189813883245495e-01,9.366163222538632649e-01,7.288882125532594181e-01,2.798146645239465435e-01,1.322077479836533787e+00,1.148614421233606464e+00,1.250135763284338175e+00,3.631266116501721264e-01,4.611955053038714336e-01,8.862552465449560213e-01,9.684377358834741489e-01,1.143612021545913127e+00,1.031644913202772518e+00,2.595358526413724665e-01,4.366440463473231226e-01,1.448866042274902677e+00,1.608812976733565048e+00,3.037194545903447729e-01,1.160648693018846433e+00,9.889484134912402968e-01,5.158830228859128120e-01,1.639887458899579986e+00,1.322842518222709929e+00,4.814864128236955310e-01,4.627368014946635633e-01,1.002026652378963378e+00,9.734131965211731963e-01,1.131763404309825027e+00,1.088550057329240595e-02,1.072209994898248198e+00
1.005644110734321917e+00,1.076655666285194712e+00,7.995948148554112844e-01,5.261565721348666624e-01,6.875953630744775502e-01,2.008435053760279310e+00,1.542996102738220632e+00,8.388173395680413869e-01,-1.469389853923295242e-01,5.876245236111057313e-01,1.277628399113129642e+00,1.363148250139817330e+00,3.020361075339343948e-01,1.301072382908006198e+00,1.995196804414685277e+00,3.516880876881289808e-01,7.916623714461499262e-01,1.054639882778082738e+00,2.845132924264286434e-01,1.485329533028247218e+00,1.020263873756838136e+00,7.949738203058744901e-01,1.139554691531954322e+00,2.728127581880883668e-01,8.847950728384308405e-01,1.291935350124182813e+00,1.372985551508464575e+00,-5.327898486313653592e-03,6.326757507847744488e-01,9.266764936412910103e-01,9.187636830222172257e-01,1.527242314589430050e+00,1.292724306785551835e+00,3.103226992572665210e-01,3.198743875003695614e-01,1.373483640781307358e+00,1.531092184187114791e+00,6.297052339162485524e-01,1.504770636577620113e+00,1.365000106532068047e+00,9.404270825825857827e-01,1.392358927265203050e+00,1.463325480146818514e+00,8.019343635028957085e-01,3.298879614687093564e-01,8.259146593570699801e-01,1.323124536676268503e+00,1.342121111986830151e+00,2.755919126953658704e-01,1.045262126183890805e+00
1.070331544380841660e+00,8.203131733626507494e-01,5.915660590524249862e-01,6.845748448718214085e-01,7.638751109235177861e-01,1.637378799134215468e+00,1.615404928857082645e+00,1.173091188299192789e+00,-1.891596570415883249e-01,5.447005635594714956e-01,1.143367409527780154e+00,1.126047820053283743e+00,2.541410351786863586e-01,1.083585011796629471e+00,1.792435232771031783e+00,3.921500160220081632e-01,8.046417371337628577e-01,1.059408597404835284e+00,2.941146020505964742e-01,1.142554962141746344e+00,3.131005858943651798e-01,9.637680470413689804e-01,8.697160707246127664e-01,-9.645206112972815049e-03,1.089131492541178137e+00,1.218232367035670505e+00,1.365636189885423235e+00,-1.104697871090678518e-01,8.620946419563793039e-01,1.035092137092184394e+00,5.038229345244671364e-01,1.446767990898932821e+00,1.180018395244971430e+00,2.536095385402246105e-01,4.650549615199592868e-01,1.489595629066789773e+00,1.697302792863108367e+00,6.563824589770288487e-01,1.679673217033573529e+00,1.366890636049541419e+00,7.626580459609026974e-01,9.849378741858028086e-01,8.818025973510054127e-01,9.693871464433134744e-01,5.174840193555008128e-01,9.960154820159797806e-01,1.338426887587462311e+00,1.099900152261042541e+00,4.762496589559348514e-01,1.023576455269047836e+00
