-5.435145830310115223e-01,2.128341412869969140e+00,4.841247423924479598e+00,7.877941025809219733e-01,2.605102693655904744e+00,1.562676285899997186e+00,2.790925794027959483e+00,3.202818289085129777e+00,4.005405379699936042e+00,-1.781937580987424941e-01
-2.446633714470611842e-01,2.502319001706055701e+00,4.708836495615312145e+00,7.726643715480679964e-01,2.728419575574742684e+00,1.587218316620534697e+00,3.220223213850481603e+00,3.297961322437952703e+00,4.098665591071477543e+00,-3.863899516299151848e-01
3.775577864502310810e-01,2.383913679008536235e+00,4.571237162446999847e+00,8.077053975513803774e-01,2.424540436790993070e+00,1.763264093037714586e+00,3.099911671313198447e+00,3.605778595554093080e+00,4.009106702743626016e+00,-3.673637018850413050e-01
-7.806471083707178238e-02,2.818151054416844215e+00,4.317387836808632251e+00,8.348846608942361858e-01,2.693169772449607535e+00,1.842979780101403620e+00,2.989991631823207374e+00,3.364625013455413871e+00,4.061416451678766748e+00,-3.139967501009142126e-01
9.177439367283746208e-02,2.831041126241633066e+00,4.489155691879251897e+00,7.372046666353078148e-01,2.700412226714781649e+00,1.547543511222361667e+00,3.050110701927403856e+00,3.782046304440735085e+00,4.202059256630554351e+00,-3.631614664229492195e-01
-1.201123211584498307e-01,2.994045053098856712e+00,4.646516172388871269e+00,7.322159824242355786e-01,2.801665173822605936e+00,1.444118088835169011e+00,2.706320042170237361e+00,3.753065550298802400e+00,4.584145564229972436e+00,-3.035777847388922979e-01
1.568890243922460570e-01,2.564786410486138202e+00,4.699487638568793813e+00,6.900941096080179804e-01,2.305846603574535969e+00,1.717675916621188126e+00,2.695141775795761419e+00,3.538486170478543080e+00,4.102216773324439458e+00,2.926545853165896105e-02
-5.458991762023579497e-03,2.561356704953235308e+00,4.419622428725586971e+00,7.564227492045829671e-01,2.678026501363802936e+00,1.915878302156198032e+00,3.029244047171594900e+00,3.393133685140442779e+00,4.179177412941563752e+00,-4.874793126453957903e-02
-2.248145318601313392e-02,2.561339465128007475e+00,4.446948215241547153e+00,6.989657533049545846e-01,2.432217691660166992e+00,1.458676732721640334e+00,3.061256072539429329e+00,3.431109921599028389e+00,4.088514728448815028e+00,2.328253684576098159e-02
-4.909899648324822508e-01,2.599389492018978842e+00,4.251737032414645512e+00,8.188792113982390486e-01,2.641483996191505756e+00,1.604023953269966496e+00,2.699820687715913436e+00,3.444774795169286641e+00,4.204121267529438377e+00,-9.159306601947836413e-02
-1.534009664438018561e-01,2.429211138134222736e+00,4.565204878063903848e+00,8.180501404187552339e-01,2.834440778371137171e+00,1.439072329307692133e+00,2.984365854677903052e+00,3.144322638709389217e+00,4.078856985178667571e+00,-1.636584936883107577e-01
5.335963121355868921e-02,2.442427661361114666e+00,4.624235233184156080e+00,9.389177537572488408e-01,2.697005366066338894e+00,1.527008672140664380e+00,2.961581604423884961e+00,3.341321253475950659e+00,4.497998184557751244e+00,-2.808941543741638736e-01
1.618775272418084832e-01,2.194854301160008347e+00,5.156287936290874008e+00,8.541833040604165372e-01,2.698439847454906282e+00,1.673004297454987466e+00,3.048941688125299976e+00,3.412862513004649490e+00,4.246105878527408173e+00,-5.829819881260278613e-01
-4.749600967805034379e-01,2.461315486957244225e+00,4.496811076921144235e+00,7.109011112339975735e-01,2.555346956863183028e+00,1.741746076092217654e+00,2.727862072117356984e+00,3.409957984191781755e+00,4.609607240914590953e+00,-2.922149393199349188e-01
-2.829429750989627124e-01,1.915540527335588994e+00,4.534096787834704045e+00,7.480276063147870413e-01,2.737707430164152633e+00,1.795685254245295237e+00,2.772816975338969314e+00,3.256853296284059063e+00,4.139056627533243216e+00,-2.317156355756120334e-01
-5.048928732435333799e-01,2.049009977189591769e+00,4.188399026843313777e+00,8.108130035084768483e-01,2.914807802431618633e+00,1.498012066681525978e+00,2.884305363559278135e+00,3.618343477667180785e+00,4.132946934163353347e+00,-4.367550929777990198e-01
-3.405638210836667845e-01,2.326227034639965385e+00,3.981426751696223398e+00,1.084091974408412540e+00,2.582170199122439502e+00,1.789495155708078711e+00,2.990310148662396195e+00,3.290752417875803637e+00,4.366215182346872226e+00,-2.996549724874069121e-01
-4.535273804657582453e-01,2.398827736329758320e+00,4.415522338965086391e+00,9.147050121000313005e-01,2.513047015667292161e+00,1.656005201824682471e+00,3.176792071033998965e+00,3.536484336364364989e+00,4.309920224847908266e+00,-5.608041727489807560e-01
-4.348422086242198503e-01,2.323997182114418081e+00,4.347532878664363665e+00,9.772112946332686123e-01,2.795069769975042639e+00,1.341811724794930605e+00,3.428243487232475850e+00,3.350368954715902348e+00,4.402193652115593103e+00,-6.018402005740859373e-01
-4.947294283162828599e-01,2.466995118508471307e+00,4.325835663557455746e+00,8.471984597241686288e-01,2.857626134187113198e+00,1.522715379223035237e+00,2.895130242094735351e+00,3.286104227198448413e+00,3.759405543865142363e+00,-4.444980006394712024e-01
-2.351233669904577717e-01,2.575633486590136911e+00,4.945115556762187836e+00,7.418980622292005167e-01,2.571121792721924759e+00,1.505884802502849729e+00,2.890189208135762300e+00,3.387250664609226192e+00,4.302503276614982219e+00,-3.342833183190778712e-01
-1.791465412131909574e-01,2.350443189942688083e+00,4.635848009063714414e+00,9.750613153182675630e-01,2.477711638076192546e+00,1.641799955744218664e+00,3.517300155667120176e+00,3.446679462589446352e+00,3.775450540639078589e+00,-3.970467650187305964e-01
-4.711017458985753414e-01,2.262838633306230474e+00,4.168097244984934058e+00,6.507331764469748148e-01,2.671825433267156047e+00,1.485784985459143615e+00,2.764489047951023348e+00,3.871413973603590186e+00,3.768993177494348590e+00,-4.490860286729227990e-01
-3.027432955454045782e-02,2.381784048148760213e+00,4.491488300250203736e+00,5.697764736953031539e-01,2.743836338164101107e+00,1.526448142956975174e+00,2.990925406738617731e+00,3.439150305538111851e+00,3.879062318370208651e+00,-1.587283846608453786e-01
-3.355663345174568768e-01,2.047616176509251318e+00,4.125545335004443537e+00,8.464481133545307401e-01,2.743551889603579763e+00,1.393924655277067437e+00,3.459786372281094646e+00,3.365903411266781831e+00,3.971790973213328524e+00,-2.053866640263408705e-01
-3.689220386022649123e-01,2.496357227460591410e+00,4.389778575360958612e+00,5.397984704721403570e-01,3.012559809193846139e+00,1.044390499421680163e+00,3.261184727634269809e+00,3.355868995548152434e+00,3.755335367313007211e+00,2.079345161968926270e-02
2.875700397154763444e-01,2.451568618606016159e+00,4.379547110846763402e+00,6.531290293206041264e-01,2.930891228984723540e+00,1.226934747158566541e+00,3.004906859831502519e+00,3.446980653803683126e+00,3.630338528899010875e+00,1.028268620506114228e-01
-1.459777363454088928e-01,2.724382252293497508e+00,4.798789268376595807e+00,4.563669078911045673e-01,3.075244856366555091e+00,1.332672171007003747e+00,3.424761199812155876e+00,3.376261337067987700e+00,3.876919633084115357e+00,2.116613863279792618e-02
-1.420647103005379108e-01,2.751249293080781921e+00,4.420368169333354302e+00,6.422757188133169093e-01,3.249364568578805290e+00,1.420999766692241817e+00,2.988778993792089000e+00,3.512630371154382924e+00,3.705636355005875959e+00,-3.226936890510456735e-02
1.851949299845641050e-01,2.729467996145331199e+00,4.549741195132233962e+00,4.630758560430213722e-01,2.936944609862655042e+00,1.094561844627516267e+00,2.956241158063074970e+00,3.216002853668469275e+00,3.587746727897132004e+00,-4.218807593447682081e-02
1.804469864488811304e-01,2.608360234463435567e+00,5.088123745144363497e+00,4.432912447213648299e-01,2.949623907903158315e+00,1.078694071801017618e+00,3.061758058546360850e+00,3.138695584994627197e+00,3.190868697099446205e+00,6.270866521006257521e-02
3.008099605008940358e-01,2.767876724705900848e+00,4.554216427886945695e+00,7.138087349327069120e-01,3.070074317042535750e+00,1.057283258577316198e+00,2.502481008073050184e+00,3.425060475615858469e+00,3.618735011261200896e+00,-6.416579170979419544e-02
1.574162864122308214e-01,2.887184320652902869e+00,4.199648256093836629e+00,5.785314876260314598e-01,3.057211633089094605e+00,1.170832100177941593e+00,2.768968672403461895e+00,3.701327081594520063e+00,3.609215663103330751e+00,-2.140451420488700407e-01
8.835694535902272051e-02,2.875401156616015363e+00,3.902623369466663661e+00,7.666377250759749407e-01,3.278068881713546379e+00,1.242935254244767140e+00,2.957646007816425726e+00,3.266684841341756851e+00,3.733685675351023470e+00,-1.589416605535092231e-01
-7.579384388234267078e-02,2.562250071815683317e+00,4.439836008803225376e+00,8.088442385973182436e-01,3.359317572303010646e+00,8.322428160929833396e-01,2.896439656231496684e+00,3.332710204580583646e+00,3.589245921291057240e+00,-2.035707098116563696e-01
1.388635566173448410e-01,2.841053966498090055e+00,4.200218903139681714e+00,7.465466676661218770e-01,3.107772145054042312e+00,1.143596112150749633e+00,2.775382462555936236e+00,3.786955744584490358e+00,3.528403517298331682e+00,-1.676002628910109316e-01
3.451335936700452578e-01,3.018317315416124025e+00,4.461742258849326959e+00,7.936630719456680971e-01,3.597801097910087620e+00,1.142262075657590081e+00,2.676193027950158232e+00,3.026539665149816649e+00,3.850511141468721643e+00,-2.552729884833111473e-01
4.448644313164211717e-01,2.645812271791935455e+00,3.782470788015271701e+00,8.125634326083871484e-01,3.271772379145281295e+00,9.686617555693985970e-01,2.812372357533508893e+00,3.416545136068204869e+00,3.240506273690733074e+00,-3.422529177411015588e-02
9.765441799575880211e-02,2.878962770814894157e+00,3.807978826585995957e+00,8.295041437674661733e-01,3.345702521509821725e+00,7.644665701528980950e-01,2.785617252934921684e+00,3.253522783338024915e+00,3.416635950395464860e+00,-1.991177653794884428e-01
-2.418566476564727452e-01,2.567045727159087409e+00,4.068002365579676649e+00,8.501693194660316921e-01,3.353631114465370544e+00,1.181681242392943476e+00,2.322630843637141673e+00,3.293515139747729137e+00,3.395061663389716600e+00,-6.775477434830734502e-02
-5.561305978183694876e-02,2.609906248927341021e+00,4.139644453150129522e+00,1.055695700903237277e+00,3.300419344099963403e+00,9.897887032889254311e-01,2.638192747489430001e+00,3.135862870878215691e+00,3.082618133514988035e+00,2.052968197107873927e-02
-2.693848697132539272e-02,2.711519576141039778e+00,4.119552407727039345e+00,1.123993224887229525e+00,3.177555323458375991e+00,1.119300174909089396e+00,2.779505903051498805e+00,3.330740837732843129e+00,3.515321549876727403e+00,-1.583986880270809028e-01
3.725908122109888865e-02,2.579129547976443781e+00,4.027666191116905381e+00,1.080207611648992483e+00,3.434668967146754071e+00,1.110634520836104588e+00,2.977613338353984673e+00,3.491690119059863484e+00,3.222055039143744359e+00,1.722520090253913949e-01
8.764245810965043404e-02,2.618510819515409871e+00,4.267730989776900685e+00,9.293235214003446876e-01,3.098749669738951606e+00,9.470724129270513547e-01,2.767699209225243706e+00,3.232682581569274127e+00,2.896507608249745402e+00,-7.508138626132621063e-02
6.314472929249870248e-02,2.630312265192959131e+00,4.005064280651462028e+00,8.832885060293435009e-01,2.970671275142633849e+00,1.125701007345115023e+00,2.622968357994950317e+00,3.248408948325069545e+00,3.092570944390875098e+00,-2.717324030674284074e-02
1.080630012963990083e-01,2.844157430286106791e+00,3.656474817404052668e+00,9.979047662978617339e-01,3.291821476170252669e+00,1.009839190113427376e+00,2.711248797565018798e+00,3.341888947319284320e+00,3.449960008051276006e+00,-1.241087189061873541e-01
-1.614964927093951452e-01,2.834580860729875695e+00,3.663470159025314921e+00,8.117294806816199859e-01,3.548453935793707270e+00,7.026469892540845308e-01,2.545289107214166791e+00,3.568209726628654543e+00,3.419043271536285733e+00,1.025089756590338297e-01
-7.580965659198035667e-02,2.723275768203142100e+00,3.418608442418280990e+00,1.202435509243237721e+00,3.522498558974898941e+00,1.066176855528112144e+00,2.468158914080570199e+00,3.569736295101360923e+00,3.454032771190957085e+00,2.353473966621770774e-01
-9.285422238879537105e-02,2.756861659507539031e+00,3.540896034645820478e+00,1.008490898379800882e+00,3.546649285528962192e+00,1.267402764640598312e+00,2.902808798969135573e+00,3.537562593071504224e+00,3.332397589840026875e+00,1.421329546550247347e-01
2.453523959627372797e-01,2.631133300085760851e+00,3.610492165681506993e+00,9.471521655535507511e-01,3.592712292588672973e+00,1.204057890657420415e+00,2.556446173261884169e+00,4.031814256437321831e+00,3.448952363725632519e+00,3.897412228669416834e-02
1.122659816314230952e-02,2.231782922011729564e+00,3.506406464366396136e+00,1.093713206931364867e+00,3.422859223075380708e+00,1.014570934678221903e+00,2.857513594297663495e+00,3.351106538389448275e+00,3.436058303442757644e+00,-7.075777954661588431e-02
-4.060394953153805275e-01,1.923628804319801322e+00,3.637044078626157084e+00,1.128456723832552466e+00,3.802544077664850697e+00,1.269192050075348632e+00,3.266752907958513585e+00,3.657405205744742815e+00,3.444732180691038703e+00,-1.190158230495768077e-01
-1.251841115461087561e-01,2.045025454085269700e+00,3.314280538415282251e+00,1.127887334294474631e+00,3.718834887242690179e+00,9.611046924543547032e-01,2.782543912985484091e+00,3.649683270535889701e+00,3.439909031303447051e+00,-5.178783997873770417e-02
3.697930200482302254e-01,2.242455555802255418e+00,3.806529635372378095e+00,9.979813952003179223e-01,3.415558933121164653e+00,1.000067322548126025e+00,3.148383580529634074e+00,3.423326405460285216e+00,3.388177725323870959e+00,8.628069371281332778e-02
-2.106274294850707385e-01,1.977296631446760600e+00,3.659111539483299147e+00,8.951953237146594855e-01,3.698449409863410864e+00,7.466687889584533444e-01,3.161992773812791313e+00,3.350374318685580111e+00,3.144443747857256000e+00,3.316590054559842571e-01
1.357399513845756189e-01,2.229190537149381868e+00,3.747941876249121229e+00,9.596000650298980306e-01,3.617708497234161769e+00,1.175324174707289338e+00,2.670828422487490084e+00,3.660898287876123813e+00,3.425580061050639724e+00,-1.044531411001836663e-01
-2.643644434412708577e-01,2.390074175386619260e+00,3.743049434729399216e+00,9.323956842720729776e-01,3.393849466473374044e+00,1.069801718093119636e+00,2.673154175440059177e+00,3.605039619067697654e+00,3.544987044955100863e+00,-3.263973267921531640e-01
-3.199185081780373530e-01,2.375838541069731136e+00,3.618984564329098319e+00,6.945920513867537283e-01,3.452730916795337279e+00,1.145594608572952477e+00,2.786561120702571337e+00,3.679521284390097069e+00,3.795652538995261782e+00,-2.525204511971468335e-03
-5.527990900804056196e-01,1.955444675824289824e+00,3.869195929259654498e+00,7.637173053048325055e-01,3.920039396379772167e+00,1.039825852840966292e+00,2.497818080191105850e+00,3.481854789995653121e+00,3.229347054555281371e+00,5.617461607049345496e-02
-5.793633924073224861e-01,1.905445080295257609e+00,4.115293780650755906e+00,8.633542147777759634e-01,3.776742349194525339e+00,1.105112066610228538e+00,2.796162021593873614e+00,3.716732010973046840e+00,3.613871693402800567e+00,-6.994653091045388571e-02
-3.482128346925779105e-01,2.023754558777602242e+00,3.985381349245679328e+00,8.158645866043684469e-01,3.810069730215062567e+00,9.249302471519205149e-01,2.844461286680848744e+00,3.354457297966844109e+00,3.495796175395486038e+00,2.632893716436088827e-01
-3.154015890032058067e-01,1.725171093657026145e+00,3.825124885536016706e+00,7.426262462967087030e-01,3.055094224408515746e+00,1.330483346390054944e+00,2.544527814441568836e+00,3.349083595272612790e+00,3.560796542461065695e+00,2.381850846507336250e-01
-5.601597313018840119e-01,2.057394833627695263e+00,3.482345702693327105e+00,7.492877950925594943e-01,3.720505107809594758e+00,1.127132166896712917e+00,2.764366720890780282e+00,3.694997183980302857e+00,3.722754148519728190e+00,4.975992879128621205e-02
-7.539931608793675188e-01,1.710628031078903932e+00,3.888682526830433694e+00,6.773863905635887361e-01,3.837609336651196301e+00,1.241589719159898575e+00,2.902163021449241320e+00,3.422546277529606940e+00,3.655791581113422062e+00,4.301449858325590014e-03
-5.767130900403594218e-01,1.885355156439052493e+00,3.727755420982787893e+00,7.625485330685357610e-01,4.025307605873847727e+00,1.382105215114746155e+00,2.381875050679996164e+00,3.627270071337351354e+00,3.573644650330757955e+00,-6.025581725571660385e-02
-6.927233386898228318e-01,1.756355032878556655e+00,3.087681696713991286e+00,6.809265086201646833e-01,3.985012986002197444e+00,1.623003185449488406e+00,2.637406793502846014e+00,3.534929545739346146e+00,3.845774240469751248e+00,4.115848562255952636e-02
-6.282272575038994056e-01,1.696302901129728813e+00,3.552461150064994744e+00,5.754613973188349441e-01,3.756168676859982902e+00,1.264921199754614589e+00,2.674060357335570792e+00,3.860764581045798227e+00,3.419995529328916373e+00,-2.280814001282460701e-02
-3.440922377674029420e-01,1.967476964380584725e+00,3.577901788813844686e+00,6.725296190489334913e-01,3.865624045202612713e+00,1.203604574507613822e+00,2.227527055511924203e+00,3.581456330630472973e+00,3.448822754040028027e+00,-2.023654825183167638e-01
-3.903473676673736570e-01,2.157368176172341556e+00,3.830323199402263512e+00,8.878974650512182487e-01,3.351181454827658612e+00,1.048991214125245097e+00,2.791514719677722578e+00,3.738316741875668647e+00,3.555996887135906892e+00,-8.526342326986369180e-02
-1.251750352630036645e-01,1.593083722003614700e+00,3.974513858949873857e+00,6.800165194429176330e-01,3.306727357140385681e+00,1.188901490471286237e+00,2.435639975706259897e+00,3.535554367532147246e+00,3.662350707636680802e+00,3.901786883175883958e-02
-1.720503912785042999e-01,2.220127443343813400e+00,3.961038552512959221e+00,7.633523040134925219e-01,3.151134094776494088e+00,1.039139154449280067e+00,2.789141454677061205e+00,3.463959460741490304e+00,3.455694283802612787e+00,-1.051833506261081741e-01
4.183274498203060077e-02,2.229446374389709717e+00,3.869656217060090775e+00,6.952282623994483490e-01,3.521978241092622142e+00,8.002528829641895047e-01,2.113031345800242988e+00,3.341059404274604461e+00,3.310875104383860901e+00,1.309629215683842940e-01
-9.164025180463353237e-02,2.093586695922478924e+00,3.925740743899735818e+00,6.710007735013712171e-01,3.411661308971251749e+00,8.828631325420885911e-01,2.753675986898175054e+00,3.691726158900100252e+00,3.295324250536419086e+00,8.276010088539709209e-02
-2.803964133018741478e-01,2.121587449897579081e+00,3.791000010134735199e+00,6.201422936405963648e-01,2.905260029511618214e+00,1.022861528805230735e+00,2.695034511849735637e+00,3.823114286255020922e+00,3.595059047093140947e+00,-9.213599631117541655e-02
-3.928801367095120511e-01,2.059247287702688389e+00,3.837532747649891718e+00,7.616833946312046022e-01,3.253955738719267909e+00,1.003569387009869418e+00,2.598428577491878055e+00,3.698841111265507742e+00,3.733928939684058257e+00,-5.082357898204614699e-02
-6.570356781727069162e-01,1.951810499502122154e+00,3.934653838520989044e+00,7.967270641355037597e-01,3.364713184772901489e+00,1.118298488895568932e+00,2.284675099315126801e+00,3.569409305654722697e+00,3.460572577254975801e+00,-2.511707829360454447e-02
-4.844843054587544273e-01,2.180644354678222818e+00,3.889681620072475532e+00,6.609779720075897869e-01,3.736056464499812435e+00,9.472513239214956915e-01,2.647137860260873055e+00,3.874982110860190954e+00,3.514025989056178467e+00,-9.372812777173256116e-02
-1.029148178131652269e+00,1.936291374761483608e+00,4.101721138952844292e+00,4.401089092973744510e-01,3.310933273759990136e+00,1.037567718420656870e+00,2.214936058457984913e+00,3.951565741274176702e+00,3.614208422391516518e+00,1.598923373590519503e-01
-6.445433130660558341e-01,1.680822258421923898e+00,4.077727009589326990e+00,5.115168504964442420e-01,3.208343796731147446e+00,6.816471602880183056e-01,2.066892935301142931e+00,3.821261364810974115e+00,3.726673565930379795e+00,-2.118411550506165142e-01
-8.338360590879450029e-01,1.998829295728592914e+00,3.820662626436662990e+00,5.573301163847167450e-01,3.226140028802856552e+00,1.112730842154348032e+00,2.173482164499650260e+00,3.530484508855959547e+00,3.468709538845566875e+00,-2.961126381966727728e-02
-4.122869978391734413e-01,2.311082475327288943e+00,4.393931499436562582e+00,6.159785753844320144e-01,3.137418978770781131e+00,1.210360121859929361e+00,2.396326595403030169e+00,3.533721650628110389e+00,3.747106234094178756e+00,7.914819400458394938e-02
-3.537504504331892008e-01,2.184410843211102016e+00,4.683434941136859209e+00,6.311580120558184515e-01,3.098727191594990327e+00,1.201785310959188724e+00,2.235148323717297103e+00,3.655984413361053065e+00,3.620765857673269750e+00,2.476008403438245686e-02
5.900360481105648702e-02,2.312849903911126770e+00,4.188463872505979069e+00,6.921988547043783635e-01,3.095928373717545146e+00,1.025812869531291138e+00,2.755365164012256507e+00,3.572273527701722351e+00,3.685335642510187082e+00,-2.109433060120842196e-01
-2.129878971733734083e-01,2.372018371508449519e+00,4.256458706276610826e+00,6.816279648279300885e-01,3.193001560563233365e+00,1.104170024323740007e+00,2.550383715802643003e+00,3.339361600044305156e+00,3.695524025924800782e+00,3.847175017949022724e-02
-2.014827344776657370e-01,2.304800517805006610e+00,4.594669782981906536e+00,7.094227081769164389e-01,3.084543682823895239e+00,1.234826244590222055e+00,2.639496682510649173e+00,3.220123847927066851e+00,3.658435071011693296e+00,1.903473818774883419e-01
1.409856400828362055e-01,2.512110448966649479e+00,3.834079527487666006e+00,4.943103661551231376e-01,3.368717711542705384e+00,1.266572613237539890e+00,2.628401640180926702e+00,3.315927892677208444e+00,3.810312885235734637e+00,1.043996811019340942e-01
-4.571999534316151248e-01,2.201339379110697880e+00,4.433445312211680367e+00,5.045168595372195863e-01,3.072271903715271701e+00,1.292908871935508408e+00,3.460218701836592636e+00,3.600865504235069459e+00,3.387701241860418655e+00,-4.058423294066026976e-02
1.331560463516656689e-01,2.590669285989537052e+00,4.251071008700570530e+00,6.271046190347177030e-01,3.186748913101576708e+00,1.215369679881329601e+00,2.755793751819535231e+00,3.356488352672762687e+00,3.580585698064532085e+00,-1.105059260200604854e-01
3.313253568288287987e-01,2.242602345521357066e+00,4.626020533161361747e+00,4.526308427452547800e-01,3.355441955248750663e+00,1.307180676178040901e+00,2.565371361967882180e+00,3.422330692109733175e+00,4.070759024621288802e+00,-3.830490702287203675e-02
-4.334658051513478050e-01,2.423954024258871520e+00,4.349645437302495310e+00,6.413044496207734868e-01,3.279276048736333937e+00,1.098535579389734007e+00,2.607794501477341598e+00,3.067577792975876960e+00,3.572652397103273980e+00,1.067715619499918223e-01
-3.115030073489588602e-02,2.463751142312118780e+00,4.297719708385862702e+00,3.981937197805568429e-01,3.063410456275694749e+00,1.192932288645154326e+00,2.881026995020572912e+00,3.662204175699633524e+00,3.302745102920506159e+00,1.169763827429659564e-02
-2.803710723218766354e-01,2.555711209892063351e+00,4.356816603008400790e+00,4.821809901733553616e-01,2.818065604892415088e+00,9.223292780619831710e-01,2.810790736779158472e+00,3.488587583362343203e+00,3.477507389093263068e+00,8.712739577743056074e-02
-5.074033608615571289e-01,2.340100116471373504e+00,3.994528209859741885e+00,4.400469459636092706e-01,3.091339244681289067e+00,1.201843044784658643e+00,2.832601444143246106e+00,3.545196500644531401e+00,3.522106108030964133e+00,-1.393930099022344660e-01
-3.806193636275132519e-01,2.112809448749874530e+00,4.637903628768121678e+00,4.450915039472719270e-01,2.937362135146437847e+00,9.515263335479513529e-01,2.516972888147154919e+00,3.534616837681651358e+00,3.524264851035213031e+00,-9.898667485682466349e-02
-3.136726401463145741e-01,2.463456863799124541e+00,4.135605400685716582e+00,4.208147057253351919e-01,2.955811869070394504e+00,9.069614481531198535e-01,2.708186438546364094e+00,3.461459419242082003e+00,3.016090411990622222e+00,-7.683939611655876689e-02
-5.359945200435416446e-01,2.366676714274917437e+00,4.168733994286078826e+00,5.286802272121603474e-01,3.386011608701488207e+00,8.951488293714584543e-01,3.059672940280278475e+00,3.510730850278998449e+00,3.330668545198401720e+00,-1.127651951395858276e-04
-5.447497586135199299e-01,2.314446047854618715e+00,3.719770636812419706e+00,4.551191035216083369e-01,3.172208030611840979e+00,8.177328750014085657e-01,2.757196898984135558e+00,3.004810300970345960e+00,3.299612799480594383e+00,-2.660133900864378731e-01
-2.383433825126552996e-01,2.248295174791064444e+00,4.018813133713527108e+00,5.503590401148343858e-01,3.058274949518154706e+00,9.674437696156661382e-01,2.681231275863867225e+00,3.183057633468607595e+00,3.075364581127939090e+00,-1.541351558843973013e-01
-5.642193481385202602e-01,2.575050072702692372e+00,4.215708021890762325e+00,6.643756188009556363e-01,3.099494859158442583e+00,1.290696572618184268e+00,2.919972399442935629e+00,3.001104822191954291e+00,3.201712434642874694e+00,5.753053306914912568e-02
-5.469971164599081170e-01,2.490409324318055617e+00,3.706594217462898744e+00,6.036857690689382272e-01,3.178184547349606426e+00,1.168614342970717868e+00,2.723628840299789466e+00,3.051617654459733764e+00,3.085023074571047186e+00,-1.138666553313909535e-01
-3.671346480152273273e-01,2.729155624527121127e+00,4.042560599117637210e+00,6.012518902727954639e-01,3.055745936074053315e+00,1.092883018311814114e+00,2.870032078252223950e+00,2.962259164961187796e+00,2.846355488604825013e+00,-1.252148800121726246e-01
-6.190933634008111142e-02,2.508727535827826038e+00,4.049388422229093898e+00,5.658866960754534992e-01,3.164499649533874415e+00,9.821877979256168345e-01,3.209359609910269917e+00,3.238175101375563081e+00,3.292087722835752572e+00,-4.862558673286843103e-02
2.618163589770694522e-01,2.473483298732483071e+00,4.377356881570532821e+00,4.804071683043618091e-01,3.464725686393926196e+00,1.247255379793256402e+00,2.600078668822074057e+00,3.113990640749593641e+00,2.905417928208997136e+00,-2.796773578522031567e-01
-1.504977440671639854e-02,2.289846746677776768e+00,4.351418867403687329e+00,4.933362206061742139e-01,3.182086142122688699e+00,1.184273813472339398e+00,2.726685703257625715e+00,3.259091953214479531e+00,2.638386491022428171e+00,-1.392843588896905960e-01
-3.616474539018055268e-01,2.167777531990295881e+00,4.037607872059492564e+00,5.805994583420587274e-01,3.262203259545768841e+00,1.156701396584182362e+00,2.965024009300230468e+00,3.530458953412924927e+00,2.757979589342850257e+00,-2.673116776604211875e-01
-7.882241612885247939e-01,2.355715300456989070e+00,4.152608236398448227e+00,6.594436056457320117e-01,3.448047511729471548e+00,1.137306120049128122e+00,2.820589839372634522e+00,3.033764244907196872e+00,3.103847401423597052e+00,-1.668083033822176375e-02
-1.675482340238008128e-01,2.011921204864250523e+00,4.268157589211933889e+00,7.288769066100923011e-01,3.103842729841033599e+00,1.137464617537622402e+00,2.792911102895482500e+00,3.083969751918679947e+00,3.283511412068926827e+00,-1.452219553040750011e-01
-3.228305047771335978e-01,1.847529430427894859e+00,4.386765530305694938e+00,6.522578898806281611e-01,3.200325019313290831e+00,1.077801943081223124e+00,2.514412877710704208e+00,3.236784705702901555e+00,2.818218147379732308e+00,-1.631299149914446911e-01
-5.391784919739528448e-01,2.213566896692909403e+00,4.165647010799372829e+00,6.925119673600294012e-01,3.294479112659631781e+00,1.193736713309677011e+00,3.157279343636321123e+00,3.556308913898092783e+00,3.183045835558558245e+00,-2.107492261520442778e-01
-2.143086377228806683e-01,2.614185312232060632e+00,4.423105885140385496e+00,8.044149896019100465e-01,2.888205989851501343e+00,1.225276653073330113e+00,2.655032469832619757e+00,3.559577451396166214e+00,3.574541777795223307e+00,-3.590519346484066787e-01
-3.974637885524754388e-01,2.197724818241856948e+00,4.222589682457586591e+00,8.603681761457941946e-01,2.539963280025304027e+00,1.067512268834058364e+00,2.707650405046023057e+00,3.187108437897266278e+00,3.423040684853015048e+00,-1.754144923099707487e-01
-1.767760121114507754e-01,2.084022768323406272e+00,4.486846165825827626e+00,8.994073601648774341e-01,2.964326804541587812e+00,1.299911460295215981e+00,3.096675805029601491e+00,3.417242472119869312e+00,3.143241725038557366e+00,-1.808539233906643062e-01
-2.285272368859545544e-01,2.146336905013284113e+00,4.103941848045778329e+00,8.280320699625512981e-01,2.490138886615546276e+00,1.247109077869660521e+00,2.720704093614599195e+00,3.551569386626029168e+00,3.278336897628726820e+00,-1.352028360177992550e-01
-5.275024934309464619e-01,2.040202019866949268e+00,4.543377600163958085e+00,7.416798026039826963e-01,3.129519242699710269e+00,1.397694114493794437e+00,2.331027729001674320e+00,3.467194811449628933e+00,3.577199602209983897e+00,-2.088849501685972054e-01
-2.496473185684209284e-01,2.228451731503223066e+00,4.645875434038508445e+00,9.185847581364826597e-01,2.827703077080266247e+00,1.288739177528926305e+00,2.951373369932391633e+00,4.090174105197365684e+00,3.688875685720239161e+00,-2.928093925065227143e-01
