2.099787048081150687e+00,4.033307288443188199e+00,3.096036679582628182e+00,3.362850184718226387e+00,3.577956121127987998e+00,3.594812612874636493e+00,3.443178524662315887e+00,3.901197837870316043e+00,2.889945717294495786e+00,4.018401362341788463e+00,3.273171181767213778e+00,4.399284905824201175e+00,4.029445174308612820e+00,3.680678908324937826e+00,4.536101905310134796e+00,3.279571037314493065e+00,3.993853972523320195e+00,3.455263179254536521e+00,3.072760110358070840e+00,3.662951423100530679e+00,3.070367238931743792e+00,3.728031589250818456e+00,3.683317668462905203e+00,3.294878889682157475e+00,2.919161407656216234e+00,2.404050342885637903e+00,4.824245483555905878e+00,4.195034653610498765e+00,4.011748426398733081e+00,2.889607266374325079e+00
2.017829721968593226e+00,3.645906757658344155e+00,3.148433880663531248e+00,3.831590128989526889e+00,3.195640505431561085e+00,3.490343321659170162e+00,3.697455464262088043e+00,3.732858605759601822e+00,3.183646726635273261e+00,3.975402498817605323e+00,3.176587088548618265e+00,4.398657016539349485e+00,4.267468499173004304e+00,3.741466588266958659e+00,4.365435172284812815e+00,3.205434012018038459e+00,4.154627464987044050e+00,3.396490407746253659e+00,3.225086581143559172e+00,3.950095255516400172e+00,3.851272556494220289e+00,3.868663398237133677e+00,3.431323404711550396e+00,3.081471235115583074e+00,3.191896739561880914e+00,2.102284729582089007e+00,3.913663338421782711e+00,4.840584389837823132e+00,4.486952399092547061e+00,3.337284581367219616e+00
1.945650011639771026e+00,4.161478975967743743e+00,2.801588490137068455e+00,3.150445098778093200e+00,3.194804169705681041e+00,3.800162216407033000e+00,3.556656135572336730e+00,3.555338275623187272e+00,2.801306688291953062e+00,4.052353720972405426e+00,3.225252454684267800e+00,3.881350257304126750e+00,4.105003684742843717e+00,4.070766503926655844e+00,4.402711751094240178e+00,3.704886224087217794e+00,3.896734159710413259e+00,3.508351315379626190e+00,3.549637019059719734e+00,3.636321417825921110e+00,3.720059451827967933e+00,4.313686397937603445e+00,3.585968572308237068e+00,3.014319392709181145e+00,3.021812318672568942e+00,2.249855966497240178e+00,3.997884527458868575e+00,4.701996226346550678e+00,3.810887789848443230e+00,3.555968729947044160e+00
1.896814767879295260e+00,4.164569631949193607e+00,3.026638714478115055e+00,3.423629031660247346e+00,2.955714020108385576e+00,3.834216065473440072e+00,3.542858078009269995e+00,3.286137286183487660e+00,3.072881745022177924e+00,3.461860236878533392e+00,3.217117758825349227e+00,4.046653075934373511e+00,3.908302006614360558e+00,4.201931727378926951e+00,3.965247662693832442e+00,3.907590766829531770e+00,4.073808014171322434e+00,3.540997815072088883e+00,3.421483925804960080e+00,3.538915818088541165e+00,3.370361754506977725e+00,4.168223598846259037e+00,3.858096339598294122e+00,3.184395181273693254e+00,3.051416027445129409e+00,2.522909448771820884e+00,3.792281710207733525e+00,4.756055137304483260e+00,3.626658791058860132e+00,3.270729830546664108e+00
2.268558196318927855e+00,4.436131737349103155e+00,2.679452374093480138e+00,3.409383200735510488e+00,3.195198535418562358e+00,3.613355700377905322e+00,3.554068576092126008e+00,3.248784803017366940e+00,3.154299927762449052e+00,3.727613056906949662e+00,2.683198717961516877e+00,4.083789961222935361e+00,5.236571781082802524e+00,3.863162309951540863e+00,3.655148334183509817e+00,3.486146460281735582e+00,4.161608683097358430e+00,4.060948235870525558e+00,3.657383318025992924e+00,3.639657331026671550e+00,3.199415725992832638e+00,4.336177147566558254e+00,3.584824552107209517e+00,2.971989456115496253e+00,2.654881302411314259e+00,2.661518479102410240e+00,3.752721958430447202e+00,4.749978326224356451e+00,3.408894284136962938e+00,3.451781104127813027e+00
2.032981797951363134e+00,4.555010622182639857e+00,2.493712313759188781e+00,3.341261071514108227e+00,3.509187875896587983e+00,3.270331353168677957e+00,3.629054701021450668e+00,3.619370241106738106e+00,2.932706428765562201e+00,4.131376289037477889e+00,2.781352197125128711e+00,4.345673246631428732e+00,4.256518471177817453e+00,3.746487833164910519e+00,3.862465148220386446e+00,3.712591139166022458e+00,4.019446870418580176e+00,3.371168931908143485e+00,3.059026350411305550e+00,3.577208513597523343e+00,3.358731095140846890e+00,4.035999093674198512e+00,3.984532401929050227e+00,2.954990193265591536e+00,2.751840831483563843e+00,2.408307208606057515e+00,3.607909618962128917e+00,4.372289252460253905e+00,3.482380467436386073e+00,3.259949914393047710e+00
2.085582332541675576e+00,4.677026382356727296e+00,2.323725302618643518e+00,3.333103155896778969e+00,3.242267781728680021e+00,4.271265604313191133e+00,3.987166502911565047e+00,3.452951280739320783e+00,2.893676346476785621e+00,4.874381175584082015e+00,3.026359201556593881e+00,4.310582414139637386e+00,4.284684066009820214e+00,3.387664015233302628e+00,3.685823422790825532e+00,3.558299034331931843e+00,4.159435497779891300e+00,3.060936603400772338e+00,2.810854278983564658e+00,3.029826146807595766e+00,3.133976829851428114e+00,3.983583054965491144e+00,3.783432668075334959e+00,3.160045995962867060e+00,2.868547050796888431e+00,2.580180275722579353e+00,4.010591689139137550e+00,4.070556978260547965e+00,3.293520816421883435e+00,3.237397016348289025e+00
2.116984967408772178e+00,4.533459747717204280e+00,2.665826378984086809e+00,2.822719701092213818e+00,3.255109950868603885e+00,4.015540797527769712e+00,3.815620597790909230e+00,3.453866701526906446e+00,2.746861388488061273e+00,4.831271109695537191e+00,2.794432050383290012e+00,4.221411430403685827e+00,4.757303813776695200e+00,3.302318911451001426e+00,3.347903237967352563e+00,3.657166461926967038e+00,4.650738611471547657e+00,3.625993302439097121e+00,2.782316761712119835e+00,3.648296343005391851e+00,3.386628108262081938e+00,3.930743155706296399e+00,4.081264068372957965e+00,3.057625507371857232e+00,2.914884381990361373e+00,2.658787538558004204e+00,3.725516716713846321e+00,4.246170929942520544e+00,3.410750213693697575e+00,3.513835689069613188e+00
2.099388245497125993e+00,4.038708171530788427e+00,2.774320896025499028e+00,3.060292184530315929e+00,3.263630155128844912e+00,3.853852412795797377e+00,3.589175985515773881e+00,3.165855293741100418e+00,2.872971918484251930e+00,4.695004806512857343e+00,2.817217835781951507e+00,3.811934156965588016e+00,4.472113294207927581e+00,3.183756644462026220e+00,3.298857245555743667e+00,3.137564839553443008e+00,4.596347959761937219e+00,3.577265523652399359e+00,3.012564194033409137e+00,2.750646792473772972e+00,3.181857736480833587e+00,4.292210468380687871e+00,4.335506239077088431e+00,3.311837913105439846e+00,2.775671549233871716e+00,2.975003427332099104e+00,3.590044564835871643e+00,3.646890196732053724e+00,3.395597639057120087e+00,3.506018747817167380e+00
2.039000097568951730e+00,3.480983644652642539e+00,2.875837793379224294e+00,3.600864720127673557e+00,3.389256461666206199e+00,3.568002583342224199e+00,3.429075125553104897e+00,3.605616335656104177e+00,2.805003497901549459e+00,4.555353186318994219e+00,3.028737610767787469e+00,3.712096235124651145e+00,4.529013107731920229e+00,3.276074151649043920e+00,3.570903972271736393e+00,3.314652934057425337e+00,4.789751212228857469e+00,3.715361640287647926e+00,3.254729904847149413e+00,2.689258785975189969e+00,2.896426107407701345e+00,4.210371207163285057e+00,4.402047432122624393e+00,3.157669906653867375e+00,2.998265241136094161e+00,3.047495063552283945e+00,3.775880980174010304e+00,3.611547666234419474e+00,2.895469233998590131e+00,4.081469870189579296e+00
