1.199097640004103127e-01,2.902457401176197216e-01,1.357793109773606233e-01,1.576686503944834117e+00,2.225204471448654964e+00,-1.722724462509306331e-01,5.181323552412286926e-01,1.369555129706340413e+00,5.376111879533438387e-01,1.169561452842932781e+00,1.339223501178159470e+00,1.390056603580786643e+00,2.157269406971698888e+00,3.986495662673326112e-01,2.124905699374295853e+00,9.780972208369126397e-01,-7.055598706320087565e-02,7.865115016833446049e-01,6.219894037633053596e-01,1.034120697725568139e+00,9.105983592483968270e-01,1.279603471036467877e+00,1.521347726762135810e+00,1.026935599691978229e+00,5.283350974331333383e-01,6.083442812675907696e-01,6.524292948703984685e-01,4.621730361242437635e-01,9.837362258539021909e-01,-2.028101168995881665e-01,1.096596876443937552e+00,1.631612753278011141e-01,1.171313853576273045e+00,4.356079636173721958e-01,1.326636198988569992e+00,2.606529612996377754e-01,1.400282784864856911e-01,5.092307750752047557e-01,1.473645394937302733e+00,2.567208927760586956e+00,1.395799596959638178e+00,-9.572158734923446044e-01,1.851715417109987882e+00,9.497919969294659204e-01,6.315132876760833902e-01,3.780050211858452247e-01,3.460283024967443222e-01,-1.677979232474762217e-01,1.202489324941332427e+00,4.185415337883353626e-01
1.570436766099130299e-01,3.906035751802481304e-01,4.077872917874068026e-01,1.632070974959164422e+00,1.589756029270532611e+00,1.810299663808256909e-02,5.020017879892306745e-01,8.984497147192516131e-01,1.142848675015661897e+00,1.322413854549953083e+00,1.325483208283381398e+00,1.942452675810805607e+00,2.186530555191005476e+00,4.220411513608977039e-01,2.225484198391487034e+00,8.490368041863776138e-01,-2.857397186067700545e-03,4.125789355519982049e-01,4.675618696600127855e-01,1.095279643172920814e+00,8.755039517190110754e-01,1.446812248677732837e+00,1.579830414446600884e+00,1.482912779554824700e+00,5.137390429511186074e-01,5.248927305831918577e-01,6.556846300382936921e-01,4.150091615798048306e-01,5.423290131558711202e-01,-3.039576740961287271e-01,1.070448860581972417e+00,4.690973341129598406e-01,1.155169463145724773e+00,1.105938491870733120e+00,1.027390024258507895e+00,2.178524604537517284e-01,2.416626676728950152e-02,5.936076260865246201e-01,1.632954182944658328e+00,2.381001592151476220e+00,1.572709290934101167e+00,-9.803163881637630972e-01,1.934113729349010491e+00,6.397884780383047421e-01,8.360640396712952782e-01,5.591508949599879319e-01,4.907323454001946139e-01,3.699294062878477618e-02,1.303264232277293599e+00,4.110553124838802752e-01
-1.630509737286449656e-01,5.979751536911361853e-01,8.331115786719376359e-01,1.671787607405497145e+00,1.882789362387659926e+00,8.374195948533147416e-02,4.776853236499771782e-01,1.139133982184126648e+00,1.165456846329200324e+00,1.489348920550016775e+00,1.170029443341057629e+00,1.918773356149568787e+00,2.190980442501528458e+00,1.540915928099846344e-01,2.112505989351241453e+00,1.014568958161023549e+00,5.255075096816019808e-02,7.968501185966727629e-01,5.404096621436580428e-01,8.518710714797085304e-01,8.569668337841780392e-01,1.618462066898344709e+00,6.709789943699733250e-01,1.386816281864784450e+00,4.888992565234264731e-01,5.592007712103561623e-01,1.024440999050916901e+00,4.528839378877156374e-01,7.484575026645119422e-01,-1.920575909631019318e-01,1.086733766014776226e+00,4.736664267065793243e-01,1.585874174465051079e+00,1.133735729528096092e+00,1.160254838963278079e+00,2.136542081783296965e-01,2.328584158930557813e-02,7.096015776161666011e-01,1.673639511985516304e+00,2.351165797449473516e+00,1.531628162211745581e+00,-3.509778502088289898e-01,1.921567624705781796e+00,6.370793326891155406e-01,7.827728661591042414e-01,3.448236069397150327e-01,1.080259019484990812e+00,1.811221667335782826e-02,1.260792269857320180e+00,4.304566987173696901e-01
-6.644433028554219689e-02,7.504658928412679675e-01,1.051878503312010604e+00,1.746896980654743636e+00,2.017390176296430582e+00,6.314242319383378543e-03,3.318642313595037141e-01,1.143575181397682217e+00,1.190413824062768189e+00,1.431655442553327662e+00,9.668912275723172689e-01,1.288688307741567618e+00,2.181330939574216199e+00,2.048528722526752333e-01,1.367356472611771734e+00,6.380963491645328389e-01,4.319611021014635455e-03,1.310204454640592209e+00,4.591004539945353624e-01,9.193474219314144991e-01,7.744829402773587557e-01,1.670592419465520617e+00,8.859206887997597146e-01,1.437844404550539856e+00,6.468150230759261987e-01,6.395088583314458841e-01,2.680886939548225989e-01,5.164650112483468725e-01,9.459982524586862951e-01,-9.032072395519641361e-02,8.871879853343231925e-01,4.000097686507078087e-01,1.362185974213214967e+00,9.264505815065251504e-01,1.017213330810848415e+00,-1.496798667529182225e-01,3.181360865277760297e-01,8.824618481722175112e-01,1.626088770909242420e+00,2.116199402662924278e+00,1.631913833218751275e+00,-3.614578020147476423e-01,1.749811427448096479e+00,6.499729000650433797e-01,5.948347105296056814e-01,4.543149386728573269e-02,1.193757416172903429e+00,-2.248844185739808932e-01,1.004870881809271976e+00,3.614536260301260961e-01
-9.827424955516204097e-01,7.885860538555227173e-01,1.091684721092491150e+00,1.701826940624003193e+00,2.025180616715586801e+00,1.324647310182398563e-01,1.445201118809880114e-02,1.082348827016994530e+00,1.222486694818999187e+00,1.053794407744214956e+00,8.753901389947205125e-01,1.217616792532568937e+00,2.359873921702416499e+00,1.388122462098806409e-01,6.389720561376910357e-01,5.148214457655913012e-01,-6.143543413319907387e-03,8.587347030127687741e-01,4.963255731534843562e-01,9.034436680142988729e-01,5.384112709419028864e-01,1.585516146417696559e+00,1.200365799076343887e+00,1.215874614988468050e+00,5.391353508630487568e-01,6.791150598582489373e-01,3.058118041103763396e-01,5.367923262058822420e-01,9.204014351836558028e-01,-2.078418410541664763e-01,7.590421300859027109e-01,-8.676099217751587211e-02,1.166995025553793974e+00,1.193973749264270801e+00,1.018710937673426464e+00,-1.435443918304981636e-01,4.099376052141641136e-01,9.397178321867847295e-01,1.142568541170724483e+00,2.107248002247140928e+00,1.440338541251390936e+00,-3.124175311746257844e-01,1.783046218079605394e+00,8.316856289957607062e-01,6.257636019169092734e-01,3.247599588235896562e-01,1.071777274739862396e+00,-3.623653795815300338e-01,9.029667089334743046e-01,3.316279823818196748e-01
-6.744339742546556771e-01,7.253741035352601063e-01,6.213396016910148756e-01,1.281669207469918303e+00,2.228663930349222166e+00,-1.321124712767258735e-01,-2.057926754775740719e-02,1.121423988246816661e+00,1.043349296009515870e+00,1.187010275982410823e+00,9.332081460992978084e-01,1.343441444357608372e+00,2.495354661889885417e+00,1.872621654355304255e-01,7.232395079380236069e-01,4.981125049384638181e-01,-2.203267669252459982e-01,1.073978450362719217e+00,4.631865142513393874e-01,1.194107521147734996e+00,5.801671544039830319e-01,1.592841608437158385e+00,1.197637860747013061e+00,1.294044374682133958e+00,6.217123184752300080e-01,8.151416205733938991e-01,3.638955898549409707e-01,2.382529916117519520e-01,1.834927820606644389e-01,-3.469680652806990118e-01,6.050596886441004241e-01,-3.874089839268024527e-02,1.114943585196972453e+00,1.431370257754855047e+00,1.161835811607404789e+00,1.249737204799661328e-02,4.059619663928785149e-01,1.819149988388173433e+00,1.047860499566119596e+00,2.051662422925609519e+00,9.801164464982450308e-01,-3.942309297834252213e-01,1.997886919273611506e+00,8.295441429682460788e-01,5.265609693245365541e-01,3.911148764119736221e-01,1.090901975042295469e+00,2.959898844302721876e-02,6.119446075330048362e-01,3.274168440888610698e-01
-4.411930031977639999e-01,9.157255299035478302e-01,6.280538455450963564e-01,2.024231016458332810e+00,2.176630299690952342e+00,-2.099159935945209554e-01,1.783597072137173001e-01,1.170044825406316269e+00,1.784185493174749171e+00,1.077598616074475268e+00,8.985265822478840647e-01,1.076303335221517665e+00,2.315843464656730966e+00,8.454454427842184039e-02,1.050045642472755780e+00,5.459094700605446882e-01,-4.767993393811242875e-02,8.155786295304272571e-01,3.187011179904251090e-01,9.525856986400828008e-01,9.334251421843258179e-01,1.574252735784840818e+00,1.298806904015982866e+00,1.288976578263158590e+00,7.327621243654305339e-01,9.722214351355914497e-01,4.288960557658185735e-01,4.000982261640777526e-01,4.285922780294240120e-01,-8.458205248936212506e-02,6.466631240159761429e-01,5.114111110964016937e-01,1.067290806676253645e+00,1.000745634272553586e+00,1.081005110465388608e+00,2.644626944139776281e-01,2.523954158902284028e-01,9.208299374134514270e-01,1.239645065377321886e+00,1.810887826600115158e+00,9.556385201329435919e-01,-2.370881199138434869e-01,1.617373844448670717e+00,1.279295591971968848e+00,5.925596160291251024e-01,6.231992613134575976e-01,5.374858185524742371e-01,1.074309389508691925e-01,4.630069023214098412e-01,6.403451661514094617e-01
-1.745136127459350206e-01,1.061651836995630482e+00,7.510311858702307664e-01,1.906289219892650433e+00,2.025548869539555596e+00,-6.010376011159117571e-01,1.278572066973593380e-01,1.055488577904388547e+00,1.747735796531907582e+00,1.166349043009131226e+00,8.876866447819931061e-01,1.204936871001665022e+00,2.205494806830924581e+00,1.365761269546110768e-01,8.006601002878259710e-01,4.885467108518113388e-01,-4.766840668381533419e-02,5.928311878694780823e-01,7.578721741803144951e-01,8.179908327600624585e-01,9.717670202364003806e-01,1.522928658712093153e+00,1.288340118801959644e+00,1.249182863400990717e+00,6.320667514143378796e-01,9.322884015367973731e-01,-2.448137460875670079e-01,8.255473292985699985e-01,3.187996621022299859e-01,-1.063509498899579686e-01,3.975492071555521978e-01,1.326938804615482859e-01,9.606404706860602882e-01,9.599665311602401108e-01,1.106371634898232870e+00,1.801805410603103397e-01,-5.658998179147125551e-01,8.015382528465395673e-01,1.288525787973961556e+00,1.602729126880338972e+00,9.561742871187535187e-01,-1.271474776682550711e-01,1.155691296741234941e+00,3.516194922417947843e-02,7.674867223898210744e-01,7.211898266123779599e-01,3.819363884526409958e-01,-8.992084308217851429e-03,5.116462627624287496e-01,6.319712152477386935e-01
-2.156828342008898503e-01,1.149465298191430840e+00,8.364992616191211372e-01,2.021962240196820471e+00,2.067789272866376482e+00,-6.908210925367346267e-01,2.147112566804596501e-01,9.483760899032567249e-01,1.733526688968211493e+00,9.483390846491761561e-01,1.220560997046411300e+00,1.173855310894554860e+00,2.175990339401484341e+00,1.431639443237016085e-01,8.493436062827683930e-01,2.605154342922972877e-01,-1.705507842620557213e-02,4.816782783615538577e-01,1.017217535867873890e+00,9.190383289719075144e-01,9.044838268073049914e-01,1.867798261011494709e+00,1.230838530133354203e+00,1.458067799035845269e+00,3.237905030897860748e-01,8.981927922606671721e-01,7.121938827791307602e-02,6.180263259979126289e-01,4.218981791032578865e-01,-2.338295654194599837e-01,1.047877452557879341e-01,3.164970126146560148e-02,8.051882022982403964e-01,9.817352093296840554e-01,1.832283426392912862e+00,5.673706465380399244e-01,-6.480093918885458937e-01,4.342783073113323233e-01,1.237462453045589772e+00,1.795730209289155166e+00,1.754576019217665594e+00,-4.797512429431987080e-01,1.130864933315727905e+00,5.894308158660465091e-01,6.258799852328384983e-01,8.060740622641036079e-01,8.078884442548059930e-01,4.060998997949167855e-01,5.203543793364786563e-01,7.540364413747420169e-01
-5.844537853638485103e-01,8.118652737127445285e-01,4.162934943330354187e-01,1.741018204389018997e+00,2.012607072412252229e+00,-4.539527498216240353e-01,3.948358889060792354e-01,1.075843178607775341e+00,1.771963505751001033e+00,9.930270030967032202e-01,1.180879162258409609e+00,1.251038498445419700e+00,2.230279971465953359e+00,1.211182264300023625e-01,8.821200968479074866e-01,8.491373762411299486e-01,2.002519584591266888e-01,5.602353103777706345e-01,1.043054509287871134e+00,1.045496652279861216e+00,7.665020905081267877e-01,1.897056559037513690e+00,1.202881368855915678e+00,1.617436955440498370e+00,3.521786058158040689e-01,9.261224515459591800e-01,-3.836238382218137843e-02,1.101123528739290203e+00,5.224938654955628703e-01,-1.920092877849133295e-02,2.640411720592807931e-01,-6.051747398367401942e-02,1.356969531465049617e+00,8.691940804687181554e-01,1.861417533572127248e+00,5.793289145655131644e-01,-7.169334271305882744e-02,4.307933552023559542e-01,1.429565159517473649e+00,1.767222577358289692e+00,1.319426625836134459e+00,-4.321679485299223522e-01,1.203794431925245600e+00,6.021291926099426872e-01,7.502639994666673307e-01,4.759557979097510660e-01,6.995000667222921464e-01,4.590856424984817163e-01,4.996803549972657077e-01,6.099535597946775800e-01
