3.185155110540563772e+00,4.211559321143528933e+00,4.083825411668799532e+00,3.487401460057719671e+00,3.859667686659570940e+00,4.728797824545786455e+00,4.586450425510522955e+00,2.817711649056511281e+00,2.997289578000639665e+00,2.165358624814187394e+00,3.093319127189104734e+00,3.621844671107552927e+00,2.570641474370769508e+00,3.460854860624483997e+00,5.947023898379534046e+00,2.914770853560925357e+00,4.246149120863180748e+00,3.585007699095042355e+00,5.971682850358695838e+00,3.660693756026959456e+00,2.624829228700817474e+00,2.711888722065257884e+00,3.548694856590437929e+00,4.070623504990359187e+00,3.101749687055871618e+00,4.737268992107634524e+00,3.168372616867547453e+00,3.715706112835638564e+00,3.656293240826211211e+00,2.973053837257821463e+00
3.139423417641473257e+00,4.153729740855284902e+00,4.492078610360304758e+00,3.624622508261469367e+00,3.606029959777950378e+00,4.257260933192551278e+00,4.811693646965362170e+00,2.843186393571721204e+00,2.699721309442579376e+00,2.141573779222178064e+00,3.124501931760571338e+00,3.531582908821925493e+00,2.661512240938398222e+00,3.502268825130493646e+00,5.970677084597324935e+00,2.992067377780671666e+00,4.298874424555450879e+00,3.666145795337850899e+00,6.026040032895182641e+00,3.688291458142294754e+00,2.607423275831993514e+00,2.744367328720819899e+00,3.445455532672078824e+00,4.070481735987172556e+00,3.226334437474505989e+00,4.897296084701992847e+00,3.102579378228992102e+00,3.730221255102778244e+00,3.632450638374620233e+00,2.949827464007805933e+00
3.186694846964014616e+00,4.060395989013015239e+00,4.380034174414927151e+00,3.395468912190416244e+00,3.866124036691881649e+00,4.167747069335019816e+00,4.829067803167711226e+00,2.925782393191108888e+00,2.598180622469194567e+00,2.198349911137272183e+00,3.159260987671612231e+00,3.731523243894014463e+00,2.476194832908646948e+00,3.499354746942119121e+00,5.942128697440548279e+00,2.818463500775617803e+00,4.389194683276360642e+00,3.581296030128742203e+00,6.159809870478158089e+00,3.727132639085732002e+00,2.307357752187693123e+00,3.161279760933590310e+00,3.246260288939592620e+00,3.901459581917184227e+00,3.209191197871462009e+00,4.516495563213085873e+00,2.990248725876264224e+00,3.452887193869922822e+00,3.776406221028564048e+00,2.748251503048570576e+00
3.410514297224939817e+00,4.055261764371090649e+00,3.932041475958596877e+00,3.319713148723816065e+00,3.979515580804412700e+00,3.736022649093377890e+00,4.885759787207843097e+00,2.321963093481575591e+00,2.472025840533281560e+00,2.287611212396408078e+00,3.154933824062568171e+00,3.712277254296086237e+00,2.103234278562848392e+00,3.431789256918154507e+00,5.160210220298647954e+00,2.600430247031473741e+00,3.701796639723306193e+00,3.565216348371758937e+00,6.368434701736084058e+00,3.527136831226311386e+00,2.238194775994915453e+00,3.243134606736091552e+00,3.369772097001432876e+00,3.903090620607579275e+00,3.185535851673536811e+00,4.575768701053235077e+00,2.793017540153135858e+00,3.398397039858972679e+00,4.028289497598622759e+00,2.753733227346809365e+00
3.052995182310699995e+00,3.977802337576882952e+00,3.898549700584186262e+00,3.145597751611092008e+00,3.935321955471128064e+00,3.741170823645026289e+00,4.844578122472956494e+00,2.240907692514618077e+00,2.651290660051992987e+00,2.384181279282733268e+00,3.573837807679352885e+00,3.950942612477011728e+00,2.176185469658696636e+00,3.436294819961028146e+00,5.667537277972523491e+00,2.392020168282254389e+00,3.628816079834480846e+00,3.643224036023624102e+00,6.047767944137636853e+00,3.542251556634043119e+00,2.384877956034753055e+00,3.465608345448006666e+00,3.327809278302734430e+00,3.794658023330718777e+00,3.135470688204597955e+00,4.465837351084181783e+00,2.826551705722197383e+00,3.684358809024925741e+00,4.017781639501839308e+00,2.603823663693056290e+00
3.040817396656244398e+00,4.117827612208103005e+00,4.399799353550622349e+00,3.087529366394651031e+00,3.827061365409011984e+00,3.725584298511227299e+00,4.364492049095198389e+00,2.265189965942879802e+00,2.459239050792214165e+00,2.427323902030140701e+00,3.487328375162324079e+00,3.545046250364998208e+00,1.955952772957367136e+00,3.489075102490294178e+00,5.137304005046038569e+00,2.840866244079373715e+00,3.972470217921599378e+00,3.579044594979214011e+00,5.141241600007852242e+00,3.605799915233752095e+00,2.341224729717793274e+00,3.354146615415273036e+00,3.346503651450781991e+00,3.864201942078205221e+00,3.038866511267379611e+00,4.329097228659001040e+00,2.873478410627463564e+00,3.686876323467837224e+00,4.186792535158360806e+00,2.485259556748930621e+00
3.242311396825830361e+00,4.180652940113736449e+00,4.219123456434269670e+00,2.992845261367206966e+00,4.020782001968842501e+00,4.001185151015034691e+00,4.378686687215029849e+00,2.296040453652153701e+00,2.366637636781637521e+00,2.164825224607834553e+00,3.469410171254184938e+00,3.545265388813941154e+00,1.980013143525294339e+00,3.271906690798580541e+00,5.036483757400450401e+00,2.828169924235464538e+00,4.040407532384574729e+00,3.655873407313964485e+00,5.263534076060625289e+00,4.058858877853267266e+00,2.578864312803643699e+00,3.391505089567544928e+00,3.429439923245245936e+00,3.936929151715016673e+00,2.940498045665087545e+00,4.678197331024150252e+00,2.933740385676202322e+00,3.545270306870518695e+00,4.542319459855971964e+00,2.529909890412294970e+00
3.265199011883910263e+00,4.277983798936917381e+00,3.839011599306324740e+00,2.957130241795364434e+00,3.950153792690370036e+00,4.288541281649035142e+00,4.427019621001041294e+00,2.509326809914051992e+00,2.513830890853661071e+00,2.080221981140301768e+00,3.603937526379301204e+00,3.200864840373455422e+00,2.043925551126144047e+00,3.317148139976332288e+00,5.441830672500216792e+00,2.765021509276119449e+00,3.854082797348806988e+00,3.478184928368639461e+00,5.466160033509428473e+00,4.301884778831194467e+00,2.604067945754041435e+00,3.328803688083911805e+00,3.331155014049182128e+00,3.828216131270839817e+00,2.885375352789478764e+00,4.658704233607014800e+00,2.992825342324139548e+00,3.558483718261708617e+00,4.499734391295087121e+00,2.601688857321115211e+00
3.573333349798724079e+00,4.250624481928718446e+00,3.526544028467950120e+00,3.560169331510922852e+00,3.907527965628632582e+00,4.254078042801860526e+00,4.133092196498018289e+00,2.499288100050176986e+00,2.419412354872930937e+00,2.041091220234540149e+00,3.555449430086696783e+00,3.366131338766737091e+00,2.260102403762166645e+00,3.389754266927137216e+00,5.663147079711183807e+00,2.760085314162648462e+00,3.980765696077122051e+00,3.542773777507945532e+00,5.319922312131192932e+00,4.437801431864404123e+00,2.682949509515273334e+00,3.510563141313442159e+00,3.292266756345428202e+00,3.676031027617663316e+00,3.174098990589597769e+00,4.138060267490357269e+00,2.936018763786144792e+00,3.768911671303185607e+00,4.511456614137188126e+00,2.556761496208790785e+00
3.541756867869288783e+00,4.196949757063930697e+00,3.375398581996201131e+00,3.395554679070666104e+00,4.037293928292149836e+00,4.008304932250006836e+00,3.699952059034711915e+00,2.768990808034918594e+00,2.482965963659148123e+00,2.005985152974379293e+00,3.444060762936811404e+00,3.500330412896686560e+00,2.455806340230011653e+00,3.672071598220143951e+00,5.660612929861717824e+00,2.706295130813788585e+00,3.985918841156692594e+00,3.615282187378679346e+00,5.227596928487903583e+00,4.568115349752991605e+00,2.858306000450487439e+00,3.416232067892144730e+00,3.271339281807193355e+00,3.665588730346113877e+00,3.005845737667487860e+00,4.332191726135826926e+00,3.040027516033562360e+00,4.058926490841196610e+00,4.521028119407390022e+00,2.675036070940259414e+00
3.440146632520774794e+00,4.217082667373484917e+00,3.348703592861613565e+00,3.531856586898591388e+00,4.025475531210600089e+00,3.931414788455754650e+00,3.998267339529120612e+00,2.891557949123967575e+00,2.355482280279684204e+00,2.022656676450091506e+00,3.495437284804224554e+00,3.476618451380309782e+00,2.299619468843578485e+00,3.601254884018638691e+00,5.698975138003292251e+00,2.659338696484530473e+00,4.002051187131868915e+00,3.490089557833896627e+00,5.172048795982515657e+00,4.667594913566021297e+00,2.765895944991185296e+00,3.476939532870575000e+00,3.505081829250896064e+00,3.714780508771368783e+00,3.016032782446266935e+00,4.399328077499472300e+00,3.070583371941480344e+00,4.241511261060328941e+00,4.420998888746474620e+00,2.750266524265289281e+00
3.268729693310289619e+00,4.189107750902344662e+00,3.368802775570460817e+00,3.458105116292219172e+00,3.836370965682946554e+00,3.914204485244689558e+00,4.062961726090790648e+00,2.787853154151638257e+00,2.406685818042904934e+00,2.169147116728645575e+00,3.349722570400026633e+00,3.509573343970985082e+00,2.395893251726656015e+00,3.366365540443654769e+00,5.642630623059568862e+00,2.795237862939839335e+00,4.180948560402376835e+00,3.452652380130364573e+00,4.934985680959695031e+00,4.643773851687082121e+00,2.637745464251183947e+00,3.305082094111754021e+00,3.431385711705612351e+00,3.671658541146275656e+00,3.072566198764233647e+00,4.478110934663282805e+00,3.004143483115003121e+00,4.200044700524709462e+00,4.066209321156604162e+00,2.869590768732388941e+00
