5.610280972268207655e+00,3.805185264953377278e+00,5.157048230116332732e+00,3.752473837375312815e+00,5.435822317119566982e+00,4.591325553699101114e+00,4.160787707261044410e+00,3.562652712370805830e+00,4.964365628321935731e+00,5.052861733433350544e+00,6.718353701341264639e+00,4.165361375349827533e+00,4.625860456126296150e+00,5.159805566517978725e+00,6.152625633375517822e+00,4.553918778065740192e+00,4.424550164456557688e+00,3.061404832450003610e+00,4.986798649164729369e+00,4.852117798355769729e+00,5.746080182146810600e+00,6.411999163563774751e+00,5.990508154419792675e+00,3.340853063762041053e+00,4.047542647101475488e+00,6.208492044601442217e+00,4.713307216054824167e+00,3.157918914036123237e+00,4.958264613381665242e+00,6.134546354532544044e+00
5.638022606620149091e+00,3.723076725679178800e+00,5.101509261117030292e+00,3.566149164210017819e+00,5.308360174065843928e+00,4.555285875938206885e+00,4.135607178300547915e+00,3.552740080478030027e+00,5.092186882198363129e+00,4.681044519396069248e+00,6.806218888578277948e+00,4.153063563404277403e+00,4.666526908144909669e+00,5.289675336143369044e+00,4.811923190225209090e+00,4.609815993318316707e+00,4.385666009075479543e+00,3.017711894604917511e+00,5.198412057859151503e+00,4.479171431045108065e+00,5.273630788741038522e+00,6.150021461633031983e+00,5.638894798653045548e+00,3.250025841862379306e+00,4.523100831608568129e+00,6.215474120304114614e+00,4.333518689235043908e+00,3.393235747003328306e+00,5.083656935363838336e+00,5.962892193777992844e+00
5.260726893571402663e+00,3.826274000419240817e+00,5.327158504976728715e+00,3.555706508098508856e+00,5.509275263181760529e+00,4.430452186639654677e+00,3.881992799432695929e+00,3.539748316080112200e+00,5.067073176476736940e+00,4.681825022624554578e+00,6.684925376296511068e+00,4.119544934079497622e+00,4.603066777157922118e+00,4.949026285696920269e+00,4.824309826777951393e+00,4.203073490031987269e+00,4.615668480431037501e+00,3.027418551653685341e+00,4.791894550775634087e+00,4.400986333375871418e+00,5.700411972777398972e+00,6.106710285708643049e+00,5.532476295481780326e+00,3.241364647786801001e+00,4.611505217030650527e+00,6.135629843999993227e+00,4.329596555105283073e+00,3.415691214918905594e+00,4.736674526177104383e+00,6.010097386303776545e+00
5.325505066096725137e+00,3.929343716774780670e+00,5.455656312418974530e+00,3.681671854529863452e+00,5.309217020514076069e+00,4.771215805915749897e+00,3.837062293324180029e+00,3.466548286214029329e+00,4.638244996929847375e+00,4.642550057904201388e+00,6.542507914174333195e+00,3.810666719059983443e+00,4.593420846821492987e+00,4.942990649646723966e+00,4.886309868642992882e+00,4.387064879984849952e+00,4.537568896664174289e+00,3.047483497774494676e+00,5.118830700684399382e+00,4.424615916731231557e+00,5.463937205292595856e+00,6.114029365734227284e+00,5.680686465288895093e+00,3.246605452659076185e+00,4.582897544318885963e+00,6.202955974847358611e+00,3.814075954128670176e+00,3.532264816476558877e+00,4.715779903885984226e+00,5.992594346309443765e+00
5.236651124550727232e+00,4.016768929020826384e+00,5.458518233626837635e+00,3.709623264355759620e+00,5.272373461193873290e+00,4.764715888854609283e+00,3.968231296606110625e+00,3.449823622709355053e+00,4.638779909430397197e+00,4.549937534420092966e+00,6.399298931587716233e+00,4.463392544331311385e+00,4.065695890546485280e+00,5.143983666581518399e+00,4.935805358888455174e+00,4.320822483427486205e+00,4.496883993757839093e+00,3.194077857680085675e+00,4.979005830892200279e+00,4.273797153560013662e+00,5.504163654396728944e+00,6.179851380413663442e+00,5.533621942443687658e+00,3.344322225207369215e+00,4.671795259254941435e+00,6.328567500682487967e+00,3.818465556730862964e+00,4.181520263086399680e+00,4.729710365617321166e+00,6.179845850001952634e+00
5.285939221906756025e+00,3.980417336790222471e+00,5.470943169569963516e+00,4.168699345029949654e+00,5.258680169139960725e+00,4.692448441350058452e+00,4.053501427969874449e+00,3.402480296675311155e+00,4.658249860142920085e+00,4.570246892966954633e+00,6.636120541565080799e+00,4.682531785205613417e+00,4.066681069383441205e+00,5.335393566472047766e+00,4.888201309115374649e+00,4.208891497236196599e+00,5.173909968464192488e+00,3.198008046127370996e+00,4.962500797429071575e+00,4.150990291243418895e+00,5.267188951874532066e+00,6.427942375048760759e+00,5.268003636174044324e+00,3.383292069754411990e+00,4.376614951092845374e+00,6.288814540735237379e+00,3.896570261981830985e+00,4.219770533593177220e+00,4.445274914390607179e+00,5.357045909528395988e+00
5.212703284624851108e+00,3.997988377738282306e+00,6.283099710002917782e+00,4.284363460024195547e+00,5.079249168173349815e+00,4.627088630240754341e+00,4.151436755085778252e+00,3.326113120147884850e+00,4.621221088174352509e+00,4.549687695450397307e+00,6.585304695749837123e+00,3.722173551274090109e+00,3.996905690804894107e+00,5.332013506123854718e+00,4.609260635353951585e+00,4.026436884401905836e+00,5.311079192456357845e+00,4.494497112162411767e+00,4.970672505958432907e+00,4.002078122914578096e+00,5.367777397019132479e+00,6.438691217890542440e+00,5.174395618279402420e+00,3.509659370424239810e+00,4.366198259725522668e+00,6.103272397879317523e+00,4.041810978467340831e+00,4.288802841432553414e+00,4.370475094185178655e+00,5.382967778257333968e+00
5.187888382754309191e+00,4.120394427460721154e+00,6.223834685212723983e+00,3.924087664548653986e+00,5.083216686712993315e+00,4.552796313671130690e+00,4.250738675149231760e+00,3.325817739314374410e+00,4.911774242185325434e+00,4.647856948680924916e+00,6.377811084069019643e+00,3.483514139737621029e+00,3.917848553227066155e+00,5.096550973311639865e+00,4.366967884178846404e+00,4.030621022011171561e+00,4.261196962246260433e+00,4.210527182468435825e+00,4.867176526482002608e+00,3.962666600062125344e+00,5.596081880378302564e+00,6.427755960010751224e+00,5.310235650367931548e+00,3.551111684339060215e+00,4.359074936271252199e+00,6.109905652032399992e+00,4.035229575100391486e+00,4.359774315479535645e+00,4.393570232460292324e+00,5.314971287826742774e+00
5.247343806599300109e+00,4.096309843124945616e+00,6.067596705207691343e+00,4.143109866956632636e+00,5.003254108114947307e+00,4.431843659900618349e+00,4.354445799651581517e+00,3.312285861507349605e+00,4.784851869349738607e+00,4.666716725501329321e+00,5.725338947956594815e+00,3.465973767330696287e+00,4.222017147166463147e+00,5.343672941658110354e+00,4.403053703143252839e+00,3.979480163833933659e+00,4.468543745842278980e+00,4.357322394275277233e+00,4.402790598802899247e+00,3.992043687607433444e+00,5.769807010747981302e+00,6.546286883426319037e+00,5.765607188101887104e+00,3.582551766388042402e+00,4.318047884550025195e+00,5.630912150600639876e+00,4.163079748274300051e+00,4.569634115105930761e+00,4.376659216552569731e+00,5.239923562022929637e+00
5.250922927919957850e+00,3.940006971121543078e+00,6.050713954113117410e+00,4.163408232771098838e+00,5.151340975368082553e+00,3.758910278580767539e+00,4.366019126652583182e+00,3.353674844901282537e+00,4.823899207995657967e+00,4.701622909146253804e+00,5.727348945426148141e+00,3.325165026359522713e+00,4.264316270432380485e+00,4.953071995728297594e+00,4.203672531685834990e+00,3.901650698444490750e+00,4.419445990722653761e+00,4.426054119348524551e+00,3.952820235273954985e+00,4.070355618608252790e+00,4.927815469728539455e+00,7.059234081555747053e+00,5.465390059995451466e+00,3.445034647194971100e+00,4.954771218053861226e+00,6.265236695741042361e+00,4.296787447229236889e+00,4.721281929721373949e+00,4.802869384419819809e+00,5.202255476538093504e+00
