1.148969787017123156e+00,5.637528094525869893e-01,-1.192217480065907720e-01,1.058344547802416491e+00
1.178912653335600247e+00,5.247671074873884178e-01,-1.392606633997123255e-01,1.064132096798687588e+00
1.186171106437943212e+00,5.272027040084010796e-01,-1.494869241734207987e-01,1.050906644834959103e+00
1.178053374383291718e+00,5.215748466348388845e-01,-1.458821438019367589e-01,1.066925272511608069e+00
1.175150572755074396e+00,5.108506882802804627e-01,-1.467505331219889908e-01,1.068664514446125979e+00
1.182939779994202079e+00,5.073781771917305061e-01,-1.480147803436671627e-01,1.085484588903670833e+00
1.184966953718106231e+00,5.004305511103707138e-01,-1.464996519754064863e-01,1.070956917020441823e+00
1.184714815459884329e+00,5.038846138995954904e-01,-1.469237677694193167e-01,1.084126732317855613e+00
1.183845783288145714e+00,5.091392399058985996e-01,-1.498154397152928752e-01,1.087079909132601996e+00
1.161914729033189042e+00,5.849131648028668140e-01,-1.447723134794680899e-01,1.081492024717844336e+00
1.155811969678504747e+00,5.762236847011589225e-01,-1.541751851437256626e-01,1.083832555291484034e+00
1.153404704467801967e+00,5.805417548478608580e-01,-1.575432895014741430e-01,1.076246033326313079e+00
1.150276575442559457e+00,5.760898100996619808e-01,-1.506252521836098368e-01,1.069708779919772645e+00
1.159271843997058182e+00,5.803174364960103082e-01,-1.472200962103727973e-01,1.074272193133939846e+00
1.143529233228843811e+00,5.907353652309731418e-01,-1.546422947767363831e-01,1.073270171754215241e+00
1.118707369589903911e+00,6.338215157967671542e-01,-2.152466322585347980e-01,1.079922562192205504e+00
1.125117306813000706e+00,6.450447716019689359e-01,-2.037254928809889842e-01,1.072471498490058517e+00
1.119947746239176700e+00,6.380360583662838536e-01,-2.096313424501174139e-01,1.065132792501187087e+00
1.126254633330111554e+00,6.282941687369884010e-01,-2.020196596934930588e-01,1.084865875641047195e+00
1.127801475668580800e+00,6.321233223201597751e-01,-1.888166864818632829e-01,1.076718801810660819e+00
1.129280940400594790e+00,6.270814366014988428e-01,-1.919968643624411775e-01,1.085990132019169385e+00
1.066319421441940474e+00,5.940926761441640558e-01,-2.662470443820713628e-01,1.043970662029198637e+00
1.046586885680442780e+00,6.323785856778870729e-01,-3.081817468716379071e-01,1.011588374111689781e+00
1.008942818011875797e+00,6.925804387658064387e-01,-3.205352932416848377e-01,1.010673356756223384e+00
1.004454787371213076e+00,6.913790180641311567e-01,-3.039565934753167831e-01,1.022799313283298428e+00
1.004667916828770657e+00,6.812756791364505959e-01,-2.969598646658964669e-01,1.044915470194488050e+00
9.999958989669949228e-01,6.894431403474111653e-01,-2.996912005147093772e-01,1.037434847856289810e+00
1.004733902243335919e+00,6.939718371266190289e-01,-3.027003713245505212e-01,1.054811215184981998e+00
1.000811504018602971e+00,6.971693156507177136e-01,-3.091568341401981779e-01,1.046155376390420555e+00
1.008805697493971198e+00,6.957806632152383486e-01,-3.137696755706230745e-01,1.055689933708096939e+00
1.004465977310882829e+00,7.102985425686741960e-01,-3.099613739870744622e-01,1.048879710834756285e+00
1.007480862788034726e+00,7.144658678176000199e-01,-3.068535608831901018e-01,1.041447609036675992e+00
1.011405547554191431e+00,7.113065761073325000e-01,-3.044506646843267994e-01,1.032366742603840759e+00
1.012950545385151280e+00,7.220116985239868335e-01,-3.125682679523959506e-01,1.026723704827801953e+00
9.865689145067190191e-01,7.079738925173154618e-01,-3.808905342070303957e-01,1.016589891445614624e+00
9.900988231016306651e-01,7.003061571028711407e-01,-3.706064235461459799e-01,1.014387494223092823e+00
9.893068646763093499e-01,6.977254473352424435e-01,-3.668708476341906999e-01,1.027623153094232133e+00
1.026347534359017599e+00,7.495229929832227800e-01,-3.806876158386299780e-01,1.082368074046853978e+00
1.022355988317130482e+00,7.451479166302281687e-01,-3.764800657394102301e-01,1.075818858122490118e+00
1.025159467502190225e+00,7.433221634700555303e-01,-3.666920970770625177e-01,1.077731662853050443e+00
9.774345663496816217e-01,7.579967499591672153e-01,-3.919732459329836605e-01,1.082321121048038792e+00
9.736407178004394813e-01,7.694022014782615493e-01,-3.934596565850150274e-01,1.084577035703238712e+00
9.796076475330193212e-01,7.753240688254114943e-01,-4.043435605938155430e-01,1.087527223716804547e+00
9.788892478863303603e-01,7.880049196082803409e-01,-3.953307403804387499e-01,1.082340282883673899e+00
9.340056033174701788e-01,7.790328461303416274e-01,-4.663307590140903791e-01,1.053992616317042330e+00
9.348932786430865782e-01,7.770404094931538941e-01,-4.635020543658064374e-01,1.056086708049538414e+00
9.317864180335796442e-01,7.622809485454810075e-01,-4.773357978626249776e-01,1.057156934689750249e+00
8.851111185501262524e-01,7.228570977116539620e-01,-3.866865095853468381e-01,1.024558346541645681e+00
8.897408869716324498e-01,7.195970027133603564e-01,-4.111927757952129614e-01,1.029688276293800442e+00
8.988743251783488653e-01,7.097954568792215202e-01,-4.056489997386597546e-01,1.026098271965057096e+00
8.472589322746563179e-01,7.294096366037774448e-01,-4.077330752031386729e-01,1.019193562357807670e+00
9.434430660881480968e-01,7.722141971000815452e-01,-3.793746213189903016e-01,1.023304855015987336e+00
9.492146361953324174e-01,7.697929624504045165e-01,-3.675066197042509697e-01,1.032713582261931107e+00
9.186566384535059804e-01,7.301891657711072625e-01,-4.608292005637216193e-01,1.055074870301801582e+00
9.245717630160439349e-01,7.260916011534153114e-01,-4.530087423619842402e-01,1.046688308218507002e+00
9.289722481931785847e-01,7.302944163964227853e-01,-4.545810262986903494e-01,1.040215845111657211e+00
8.875684727873063284e-01,7.353277139084368752e-01,-4.901096363634689923e-01,1.051440679946057610e+00
8.857358875318689373e-01,7.449180402994022288e-01,-4.928447038048607842e-01,1.056920820812601969e+00
8.923204219249278868e-01,7.465326709398706351e-01,-4.955225026828813939e-01,1.051621263180982702e+00
8.955927571829636058e-01,7.449249437038937272e-01,-4.958105159083195379e-01,1.040106436658032596e+00
8.949671766645959092e-01,7.469833581274286649e-01,-4.951862091724664738e-01,1.030586207712820057e+00
8.844500808226869459e-01,7.487310637439754668e-01,-4.917015947375373841e-01,1.036126549113523199e+00
8.071447884053419841e-01,7.764581553958543880e-01,-5.000701963184127630e-01,1.004689761573499540e+00
8.185055025776819537e-01,7.804205384377119747e-01,-4.908781553327483116e-01,1.011402679209402189e+00
8.162173360519739962e-01,7.842993206979814724e-01,-4.986885850965229738e-01,1.016431707412139174e+00
8.125454872988913113e-01,7.789724382900686805e-01,-5.000943791835157359e-01,1.000237771772314765e+00
8.076788834480714829e-01,7.829505394556196540e-01,-4.990739142092460168e-01,9.979663896408433876e-01
8.053040490960673425e-01,7.872446364846668043e-01,-4.857270078024474858e-01,9.986169800782835893e-01
8.036821723358342773e-01,7.758501327105175038e-01,-4.910231704886039994e-01,9.867607907512090382e-01
8.091037028436139922e-01,7.709213865680464295e-01,-4.931988288312213475e-01,9.920576385247430462e-01
8.529167704344109424e-01,7.295077785656143288e-01,-5.700351609912801543e-01,1.068548528023181898e+00
8.549032255523832946e-01,7.331088810301636949e-01,-5.754198576942070043e-01,1.072860819010655442e+00
8.373257773388427250e-01,7.404692025679936451e-01,-5.649385892209534132e-01,1.069890576922699177e+00
8.607130114801736509e-01,7.736856928144432155e-01,-6.151869198003415695e-01,1.045658551537234304e+00
8.638971528882196660e-01,7.741252989148275088e-01,-6.179444128558868599e-01,1.042522704687769863e+00
8.700808975601465045e-01,7.716122403364388260e-01,-6.245137443563091306e-01,1.047358684493081560e+00
8.992633868885814286e-01,8.305558764492046997e-01,-6.168702604517568577e-01,1.072522932280117969e+00
8.907165363122971913e-01,8.372571135469243364e-01,-6.184475848624351180e-01,1.088391501007047735e+00
8.881738675160321117e-01,8.391517557360423929e-01,-6.256659842729043186e-01,1.088592751482180487e+00
8.868019763754347862e-01,8.320200892380402724e-01,-6.475110312981674499e-01,1.091563994924518388e+00
8.904785786088293964e-01,8.281995946661323549e-01,-6.494335106138656721e-01,1.081878629397437397e+00
9.048400742546978126e-01,8.295061715266686120e-01,-6.965553656868137544e-01,1.144936918537744042e+00
9.090702554475257324e-01,8.276154641116467703e-01,-6.967162445649683900e-01,1.140339489971192721e+00
9.069934970765337612e-01,8.365012041951186417e-01,-6.921396516107600760e-01,1.126587587420749825e+00
9.118043374942571555e-01,8.374366912650230699e-01,-6.919540173756216772e-01,1.122902005940278114e+00
8.520327449789822927e-01,8.498745782042694819e-01,-7.233188971215757102e-01,1.052850362869421907e+00
8.457262931112353721e-01,8.546960814738633339e-01,-6.969117768343355834e-01,1.039735591267398007e+00
8.442577898866909791e-01,8.417450001563839823e-01,-6.972954768186251373e-01,1.030156290629536953e+00
8.779378218441803439e-01,8.618423534586256984e-01,-6.518734424610164169e-01,1.049610809441977155e+00
8.824820175631907793e-01,8.635814492785991447e-01,-6.637132372258951474e-01,1.051136114567610802e+00
8.822907482267825507e-01,8.594323906751023534e-01,-6.727111651419679372e-01,1.057662466534169399e+00
9.205685047174749780e-01,8.384312376864747618e-01,-6.026893727362737652e-01,1.053475906921178540e+00
9.146045841295650236e-01,8.305253320795403793e-01,-5.947582434187578260e-01,1.050087244568481681e+00
9.058213341794300044e-01,8.397599400550959103e-01,-5.852714268000229758e-01,1.046418615153831944e+00
9.048409990627743760e-01,8.375945037424937789e-01,-6.015424609353772212e-01,1.046428807372439262e+00
9.106818436840731223e-01,8.347472672085511913e-01,-5.937411557389347116e-01,1.052191857226707272e+00
8.539068648555576679e-01,8.836461556415239338e-01,-6.041372676895722105e-01,1.091395207750301299e+00
8.606415745447727472e-01,8.743103885181263690e-01,-5.979719976220552180e-01,1.077239863091603134e+00
8.658571141839840335e-01,8.836487293017452060e-01,-5.952250632286516518e-01,1.070574414701352950e+00
8.270709784071963444e-01,8.739182184150882104e-01,-5.224499952576590056e-01,1.084818369110789105e+00
8.351382222130828703e-01,8.342041680230485312e-01,-5.763143008935597278e-01,1.099605500266980451e+00
8.374255497983214003e-01,8.314935298667253116e-01,-5.780773726302630422e-01,1.099363636540443778e+00
8.646797463763804537e-01,8.274535505693727533e-01,-5.517586217088816802e-01,1.076990885485441529e+00
8.676248456912154516e-01,8.220572968041096606e-01,-5.560156520991378359e-01,1.075589227760660238e+00
8.681118028317642565e-01,8.205411191440789009e-01,-5.625285820548479032e-01,1.061573247282799670e+00
8.662787455864539021e-01,8.184509109091454571e-01,-5.581568892801072046e-01,1.071915400700726551e+00
8.531917543911483603e-01,8.312394659337918323e-01,-5.315583202593109347e-01,9.922569946940915653e-01
8.574528148501625591e-01,8.307559329541859272e-01,-5.400416530887557354e-01,9.938657714604608451e-01
8.647536058338225473e-01,8.233611470361560380e-01,-5.354097048863041275e-01,1.001981789767163233e+00
8.633695441556302752e-01,8.084663598857286804e-01,-5.360745941097219136e-01,1.008259935399183238e+00
8.558528701791907611e-01,8.151202487436510769e-01,-5.225189810083485931e-01,1.003138954038371944e+00
8.604911159614943017e-01,8.131125437948468759e-01,-5.323340428482979947e-01,1.013710908843938441e+00
8.500627663012202406e-01,7.697760235545624274e-01,-5.244715358022815632e-01,1.023689951259728836e+00
8.515564276105873631e-01,7.789387287743891886e-01,-5.412409389316815700e-01,1.018438118853844720e+00
8.526573323847710384e-01,7.806878971613950835e-01,-5.416133687451377687e-01,1.024856970765826158e+00
8.484819350635979252e-01,7.821406288006759189e-01,-5.566415855993528394e-01,1.028847827113912317e+00
8.447609121774996011e-01,7.925487295314107561e-01,-5.579529671303838922e-01,1.047566103528656312e+00
8.332752673426182533e-01,7.829265963484066670e-01,-5.555760763386821122e-01,1.037627688547718696e+00
7.749731116887864646e-01,7.790510396656451508e-01,-6.408196056603162605e-01,9.865416564413245215e-01
7.639702247592695672e-01,7.840430908044294656e-01,-6.520449392480059947e-01,9.793010567813281719e-01
7.654275444772425940e-01,7.702580195432702226e-01,-6.545639312135604904e-01,9.820908409391501115e-01
8.382800783539756662e-01,7.170555514027758814e-01,-7.040766723685403239e-01,9.749200963598675385e-01
7.835238453296846650e-01,7.223700888742277115e-01,-7.683312909987872752e-01,1.032993553186627445e+00
7.678301032951020400e-01,7.320761715077246379e-01,-7.644209734966066483e-01,1.041825558011906683e+00
7.314394165613329335e-01,7.484663234157407086e-01,-7.158980817542076602e-01,9.940788944218064138e-01
6.974807275470247259e-01,7.141323694029519942e-01,-7.200026706471889248e-01,1.013295115147248016e+00
6.595839983646797355e-01,7.956273137233026427e-01,-8.075186011641846129e-01,9.459102802619437922e-01
6.638169463248527746e-01,8.068872866451808346e-01,-7.981236816216819019e-01,9.223356137401086396e-01
6.664675431636661873e-01,8.092338599358318563e-01,-8.001218790980981765e-01,9.218595797623010402e-01
6.480946042353384895e-01,8.436625200748850695e-01,-7.559904716218510679e-01,8.969626876798368897e-01
6.483152582368613137e-01,8.369916342090151229e-01,-7.546160167675486363e-01,8.832929720426666576e-01
6.826365531708314949e-01,8.149564528944297503e-01,-7.297040322834218440e-01,9.362671700753004700e-01
6.851892736397309225e-01,8.132977786763275763e-01,-7.256735179343003495e-01,9.406812891739775306e-01
6.800311418596135526e-01,8.124466349397493348e-01,-7.252755594376094628e-01,9.507075195945133839e-01
6.878528149173681605e-01,8.142282886484041304e-01,-7.283305607673676851e-01,9.478390870289421510e-01
6.906324516214705778e-01,8.142911928995056892e-01,-7.173771759905743783e-01,9.423359008490250766e-01
6.794096584909180558e-01,8.229161403796620977e-01,-7.091823072386959081e-01,9.276827829315819063e-01
6.662670857273880198e-01,8.284615959828647291e-01,-7.045197778319859383e-01,9.386945502924811668e-01
6.672905277216658604e-01,8.253210585045867020e-01,-6.939394908586460353e-01,9.449993160388074909e-01
6.690304586307421753e-01,8.175694156526165379e-01,-6.994681272406559902e-01,9.486789645173143715e-01
6.647181443715028948e-01,8.237907194885126794e-01,-6.874114220179983192e-01,9.433091732762346471e-01
6.686007509299053408e-01,8.249261710657576074e-01,-6.868182555634901876e-01,9.480288650342167944e-01
6.682856584425792557e-01,8.201493749536258315e-01,-6.912375678469506735e-01,9.259193492400300540e-01
7.196127251479540465e-01,7.540028134096534718e-01,-7.440942329075143080e-01,9.503311531626752462e-01
7.723645722235613631e-01,7.743016563709338440e-01,-7.882505230704028865e-01,9.468524614769731063e-01
7.734985053126117727e-01,7.801011581919831128e-01,-7.799024207727971447e-01,9.487253694436676987e-01
7.749814268307274601e-01,7.784518012972734269e-01,-7.852472350645015586e-01,9.446753983254142506e-01
7.789651307550133907e-01,7.822099050361802641e-01,-7.874143460189740873e-01,9.372684400147077710e-01
7.683667159648358558e-01,7.814012628824352769e-01,-8.113906742500407443e-01,9.467144774173509303e-01
7.607764169372506213e-01,7.885627652986012537e-01,-7.999326642789932329e-01,9.621146572908532146e-01
7.566995844243873393e-01,7.802169301574816140e-01,-7.897302392918361669e-01,9.660242293903987809e-01
7.513064586961197833e-01,7.824961450683168840e-01,-7.716663671623195109e-01,9.522938278363374254e-01
7.509382322706901203e-01,7.753913230367663889e-01,-7.677005481083450933e-01,9.371691356358076153e-01
7.470303508684354998e-01,7.794820873209876710e-01,-7.710579059295661342e-01,9.288561109380535363e-01
7.364769454656151515e-01,7.845144800840682109e-01,-7.637602293570676659e-01,9.276490892407999178e-01
7.176905858141319206e-01,8.041054637011266770e-01,-7.201098316376339792e-01,9.717504712743610940e-01
7.180702839347633537e-01,8.065083206599472643e-01,-7.243215650057944766e-01,9.725388530546438259e-01
7.169647430043774028e-01,8.163281752539212066e-01,-7.358889005588276078e-01,9.694974881013077583e-01
7.284649991902945043e-01,8.003328949164957296e-01,-7.468172720358046135e-01,9.753228639933695376e-01
7.196869847722942026e-01,8.059813229861683137e-01,-7.625525704621323175e-01,9.890082888652911297e-01
7.859642491368115103e-01,7.909055423054215384e-01,-7.480316891220780695e-01,9.189918136247930969e-01
7.986772627874685337e-01,8.272753701828462480e-01,-6.832502037607290912e-01,9.288945102564728495e-01
7.922303436214632733e-01,8.259752361639159934e-01,-6.849566345890203412e-01,9.170275895459631954e-01
7.891159718901529230e-01,8.291798413912850885e-01,-6.666053493228812910e-01,9.031580568699079103e-01
7.871437190040179166e-01,8.326596374798382882e-01,-6.654506745492428932e-01,9.235739166745777773e-01
7.377810477794942701e-01,8.795555548329178075e-01,-6.258764558898096686e-01,9.271636585417755150e-01
7.469018953860604437e-01,8.709340176268689504e-01,-6.266959446631663599e-01,9.265734906395013404e-01
7.479582339960065829e-01,8.711302124924052981e-01,-6.474577678583033347e-01,9.293075188954325050e-01
7.543402054883192598e-01,8.604434415170660877e-01,-7.504042625138772626e-01,9.514786273528996752e-01
7.578444309552616609e-01,8.560701557580874255e-01,-7.596547403810409715e-01,9.501559760365162477e-01
7.369513794657495120e-01,8.077858368153421065e-01,-6.990940655923495450e-01,9.504733644005214366e-01
7.318710341234325734e-01,7.999069318087248526e-01,-7.121362070099072072e-01,9.457641845144212356e-01
7.313200735800168273e-01,8.047461279155008196e-01,-7.056712665688532615e-01,9.402442984231362821e-01
7.261243783892405990e-01,7.983295279429516444e-01,-7.071702033135789378e-01,9.250372930889843026e-01
7.376538375256989077e-01,7.996003880991524593e-01,-6.921142298083564626e-01,9.206683622028726255e-01
7.255273290179776735e-01,8.053541999009622421e-01,-6.880933776270896640e-01,9.196518376107930548e-01
6.667588512757968155e-01,8.163750821932682644e-01,-7.259452163873079122e-01,8.440488500440791464e-01
6.784811001629471594e-01,8.119086887935819119e-01,-7.268622416927148500e-01,8.629235430187950362e-01
6.817077349586725399e-01,8.134449790892528398e-01,-7.120335070759862273e-01,8.609462202804960551e-01
6.772265250626792188e-01,8.159563585647432449e-01,-7.262214422851113182e-01,8.709580277516597580e-01
6.570723973885024272e-01,8.084310309650005744e-01,-6.885849886660824204e-01,9.067238987625492186e-01
6.448767065357612349e-01,8.226330758573180413e-01,-6.805743413713414292e-01,9.075646738541823799e-01
6.461503211271254488e-01,8.131359354307194920e-01,-6.791100914043516346e-01,9.166955183524605477e-01
6.443301815850165370e-01,8.108821133085014621e-01,-6.781081163762152642e-01,9.167884222324090837e-01
6.494660790023926156e-01,8.055491847775416714e-01,-6.792562876253889215e-01,9.144733207091655380e-01
6.549185587706592981e-01,7.945837209462692785e-01,-6.609624464789205511e-01,8.965330868381267138e-01
6.445934941149001896e-01,7.997805939801333475e-01,-6.555452132026069467e-01,9.016450793642111217e-01
6.540788431495491162e-01,7.987196194833238172e-01,-6.439586332695075299e-01,8.966161707078518228e-01
6.630579019665520102e-01,7.944360204630057654e-01,-6.365285704299529224e-01,8.823600899085531912e-01
6.547313818550685172e-01,8.014961498076961233e-01,-6.307247801724180647e-01,8.863665949386891896e-01
6.530057447463744058e-01,8.032145568899301535e-01,-6.236876785011614688e-01,8.947230652276711993e-01
6.530772909347605237e-01,7.998730264232590814e-01,-6.328016581851334532e-01,8.930876138150481980e-01
6.517220655526106965e-01,8.017796368511647120e-01,-6.259806841240111996e-01,8.972485413567753421e-01
6.502076275174387687e-01,8.012292991744596193e-01,-6.196276531547461053e-01,8.919855625776309527e-01
6.823304669928221822e-01,8.080922689475753540e-01,-6.242062991247757653e-01,9.157099145381989436e-01
6.752511558309639561e-01,8.090760887202317342e-01,-6.132902955893357877e-01,9.203904498621370278e-01
6.632152883275970190e-01,8.000402252361903388e-01,-6.125667255504603226e-01,9.085663489341676557e-01
6.500114199809013948e-01,8.195712730143844826e-01,-6.772915877124734418e-01,9.254880096632096542e-01
6.547527840589539849e-01,8.251495561804683687e-01,-6.815919178564225911e-01,9.261145010130132915e-01
6.563942632469628169e-01,8.293182965276222340e-01,-6.824094759503447349e-01,9.289914631915575649e-01
6.318903285345660592e-01,8.865494038601017257e-01,-6.818243981146190347e-01,9.407043951803094606e-01
6.399852514138040238e-01,8.788826217904552873e-01,-6.855499221164131907e-01,9.442617171979974522e-01
6.252567609798052040e-01,8.853166575065166688e-01,-6.770582041559777275e-01,9.412540816419863177e-01
6.321393851127932173e-01,8.804303782589292249e-01,-6.850492361447287903e-01,9.415422818077705536e-01
6.357212539317133038e-01,8.778935876795966875e-01,-6.756488304931209665e-01,9.390814855469967748e-01
6.338970285495405532e-01,8.838461668885898570e-01,-6.731229898028413539e-01,9.284583530561283382e-01
6.335042407874158510e-01,8.940445684157011241e-01,-6.400948365672799456e-01,9.580609527738698228e-01
6.368448561259523188e-01,8.970328832886964587e-01,-6.340630698013938193e-01,9.538901374217564344e-01
6.348978371480932248e-01,8.953822671599136473e-01,-6.296894637344141454e-01,9.678254407801832881e-01
6.299509277046869693e-01,9.014210158610435064e-01,-6.358937064906693415e-01,9.773069701221952510e-01
6.352974472675335660e-01,9.011250710407487929e-01,-6.265556692821808715e-01,9.650713890368720627e-01
6.308713556413009238e-01,9.123601157075018619e-01,-6.264702928041032681e-01,9.710383876001340564e-01
6.088210966442433314e-01,9.380636885728437235e-01,-6.761281524138917920e-01,9.652126771039172271e-01
6.041167621826173395e-01,9.449122818065385232e-01,-6.755610529670239561e-01,9.644396420846661488e-01
6.113366336174006488e-01,9.487016799369119013e-01,-6.709950229369328056e-01,9.768533852720515664e-01
6.138020200081667488e-01,9.375258903670258270e-01,-6.751356476722556454e-01,9.759580168454404792e-01
6.220301773496438313e-01,9.471418534727866767e-01,-6.895709844106889808e-01,9.838496230472214554e-01
6.094901506379593048e-01,9.602782221392549555e-01,-6.821584591675513565e-01,9.734783847892631847e-01
6.788293541027390354e-01,9.799582434586073809e-01,-6.719165530348322202e-01,1.048815159680843268e+00
6.118064965986869108e-01,9.105701350832950958e-01,-6.673405143163154696e-01,1.042066347524092329e+00
6.182216285472375006e-01,9.049634446514147612e-01,-6.759768684924638560e-01,1.061358307316995653e+00
6.186040545959281545e-01,8.988822464604416806e-01,-6.655623792680939177e-01,1.065244888786821997e+00
6.854396666615671929e-01,9.319748316871637739e-01,-6.635809637001547356e-01,9.719042960408075249e-01
6.801107691824744839e-01,9.267964457322727112e-01,-6.532360609644307647e-01,9.839979334510690068e-01
7.277958815359762967e-01,8.706530033297136262e-01,-6.490806187620667966e-01,9.650716967730856855e-01
7.305545022681072531e-01,8.716942476602227430e-01,-6.571581888674862260e-01,9.683383324902349321e-01
7.281097783539235424e-01,8.738427366119662087e-01,-6.614881971253484538e-01,9.861269031869668300e-01
7.253875439428624228e-01,8.793668743221627615e-01,-6.631324947432957195e-01,9.855042938902278671e-01
6.929328363610746111e-01,8.487849904461308714e-01,-6.634991322900686272e-01,9.533589834281877007e-01
6.868968194420418394e-01,8.376006803131605949e-01,-6.518435532012006872e-01,9.518396768928538698e-01
6.925409492297962544e-01,8.382231368001232807e-01,-6.417331943094424229e-01,9.476611061124632363e-01
7.047421193915777149e-01,8.361375864893196841e-01,-6.497159529736382666e-01,9.485592416098934665e-01
7.123598907702143324e-01,8.366020131374359847e-01,-6.430877107804392478e-01,9.307555769341028240e-01
7.044288257837660883e-01,8.311154722827942543e-01,-6.337859516662299741e-01,9.283352128354802613e-01
6.781501552508895081e-01,7.808501981507217637e-01,-5.775745675941399426e-01,9.064430714573058490e-01
6.717203860232324741e-01,7.902380452611907913e-01,-5.707791644913986495e-01,9.080268940497485675e-01
6.743186423515223904e-01,7.810179845980529389e-01,-5.694699529831582785e-01,9.039065367845227073e-01
6.738158281434759589e-01,7.891258511939962528e-01,-5.718709275359742383e-01,9.036047699686073909e-01
6.796212262910804602e-01,7.768286232342705988e-01,-5.828873165768577724e-01,8.949151909311816588e-01
6.825621268562908073e-01,7.706031054260743529e-01,-5.749158514788124119e-01,8.792891148161533499e-01
6.789099827226753314e-01,7.583970305053256977e-01,-5.636602572227218388e-01,8.743871070328025352e-01
6.820724838364691234e-01,7.622845164948733876e-01,-5.603874215745774379e-01,8.811255400270531224e-01
6.450219798869480936e-01,7.858895594235211224e-01,-6.440791777413001906e-01,8.691416070172125474e-01
6.541663030126841916e-01,7.544387689549008069e-01,-5.773300628844223459e-01,9.345068269150834661e-01
6.459315346390758217e-01,7.671388222452594219e-01,-5.843724208679718091e-01,9.452439376608675614e-01
6.489627384300045154e-01,7.568444741281041832e-01,-5.760192713063011505e-01,9.471783131069239081e-01
6.488521501383014423e-01,7.526048447749791315e-01,-5.730033847234949906e-01,9.552070880863452462e-01
6.542729832202816009e-01,7.505273521305289020e-01,-5.697481511638574636e-01,9.494621748400950967e-01
6.484363480308611427e-01,7.486372885724379422e-01,-5.717759072723020974e-01,9.360048071274873482e-01
6.452668201535095571e-01,7.433605510726563059e-01,-5.869279213581108934e-01,9.432726740426089496e-01
6.349018897643182724e-01,8.115379494098932112e-01,-4.914757349553466326e-01,1.016389615834859983e+00
6.206751958402704217e-01,8.238244477795987342e-01,-4.896614566996235207e-01,1.013638694577711830e+00
6.326616191281325685e-01,8.169515031054429555e-01,-4.872196080064213342e-01,1.010730269064579190e+00
6.291322496269291520e-01,8.117686427186493470e-01,-4.930309386370101410e-01,1.015976560941501461e+00
6.345368213789708278e-01,8.210586325790791840e-01,-5.043664278861228478e-01,1.017519903517391633e+00
5.830864454058559687e-01,8.421621195162055651e-01,-5.294805077970319296e-01,9.988628936038462802e-01
5.790128252239553630e-01,8.468466779015273449e-01,-5.262489413367745783e-01,9.935536756129362823e-01
5.725172906767171943e-01,8.539398185545505893e-01,-5.265271060085568999e-01,9.862958703365882762e-01
5.749384258904308709e-01,8.487610326302315045e-01,-5.262440720592140853e-01,9.932057531374667292e-01
5.681261171271803079e-01,8.495328143784478536e-01,-5.324476538510005685e-01,1.000414700005350044e+00
5.031242428330938710e-01,8.819112100471784288e-01,-5.881248874160106554e-01,1.007551439828156647e+00
4.955029969679726753e-01,8.871411060115668157e-01,-5.966221600774326284e-01,1.005731641718647262e+00
4.944270556446210274e-01,8.902220694081487418e-01,-5.762768725827358551e-01,1.009623929451532121e+00
4.733739129463277462e-01,9.272140143154317116e-01,-6.212722941339470228e-01,1.033041903853403998e+00
4.650774012082209419e-01,9.322904411924889390e-01,-6.152922182205169399e-01,1.042618579673764811e+00
4.556470014065315821e-01,9.433444466671067064e-01,-6.124379319481714212e-01,1.036786415451669496e+00
4.698295362434251055e-01,9.290883468425208402e-01,-6.482081636952493620e-01,1.004704261179408809e+00
4.377373406838635517e-01,9.551822334887607457e-01,-7.247406761857100310e-01,9.836885788432424560e-01
4.460108499087838130e-01,9.603122268802192218e-01,-7.299214859650219323e-01,9.927041496288745437e-01
5.258834815760309311e-01,9.467127082183856013e-01,-7.205441423549650004e-01,9.254860485276887871e-01
5.171937807221769212e-01,9.477501799306651264e-01,-7.222811264154958000e-01,9.198167828183173578e-01
5.078005620120364938e-01,9.545324009907593110e-01,-7.221211671223264350e-01,9.157596016823111862e-01
4.695501206656530480e-01,9.589762450547243411e-01,-7.908979176427179958e-01,8.744911442457051765e-01
4.431780089868860295e-01,8.921790055707019551e-01,-7.897714198649772310e-01,8.933009172884537330e-01
4.405535596491757522e-01,8.883335877589898510e-01,-7.847176839481736499e-01,8.810491107403892741e-01
4.426167014713405234e-01,8.935393605091845881e-01,-7.825572659423866151e-01,8.814133403622490537e-01
4.511435467964245993e-01,8.870157948521351088e-01,-7.886908798411985666e-01,8.868540094412005192e-01
4.722866710486530728e-01,8.648238785503231663e-01,-7.856638167576387444e-01,8.696980106102321084e-01
4.820629849215939955e-01,8.583363175566145475e-01,-7.834360027487836664e-01,8.623296278607424092e-01
4.183657265095778177e-01,8.927417563410325885e-01,-8.161523185029263550e-01,8.623883250840094217e-01
4.371902852841480502e-01,9.996787273323507472e-01,-9.001583666632381187e-01,8.805700701919650930e-01
4.438408457809446261e-01,1.012741712282962281e+00,-9.129328829744014495e-01,8.936531961623327414e-01
4.489016861138766523e-01,1.008431351707968826e+00,-9.130371478047220046e-01,8.875352533073157524e-01
4.671523187930928245e-01,1.000981541659237806e+00,-9.265807066537742331e-01,8.890009246967127687e-01
4.633983319709626403e-01,1.001194498065050231e+00,-9.275958802084902644e-01,8.967591460835617756e-01
