1.164900002821422031e+00,6.744999509954274775e-01,1.023041238912323347e-01,9.453955009613494997e-01,9.705142682840398605e-01,4.569230621337609932e-01,4.088519122181921706e-01,-1.749804829402239470e-01,1.429490265959754591e+00,1.160646519049444603e+00,9.069357471374717150e-01,9.474892059995265736e-01,1.737810359444358355e+00,-2.598781774307488135e-01,1.189302063984994717e+00,1.636854931921216671e-01,7.545304185597390134e-01,5.381836309389187445e-01,6.100437258263633478e-01,9.267289240913056947e-01,8.605229236567328854e-01,1.537923722977667884e+00,4.424330928827147069e-01,1.952219522603545032e+00,1.927157924639728792e+00,1.697485109214236232e+00,-4.030739952125950154e-02,2.017971262873138549e+00,9.525063450694151168e-01,1.494580477161365772e+00
1.731205663408636353e+00,4.370570526869801409e-01,2.053234688819178810e-01,1.013879925403631477e+00,1.127859591574651876e+00,7.835918607162815075e-01,5.726694521711492847e-01,8.872718659314338119e-02,1.615558162745854176e+00,9.913846378853514718e-01,5.321650806096918096e-01,1.081219236610025503e+00,1.845846674235864793e+00,8.283973890929141604e-02,1.195532460000991115e+00,1.128049027824469253e-01,6.297128544006385109e-01,1.483827182046517645e-01,5.545836249521700623e-01,3.326627348100457127e-01,8.095567731969923742e-01,1.485016297175108413e+00,4.151897704277849321e-01,1.715744124204592991e+00,1.998709042159634075e+00,1.906358574723908461e+00,2.521778390838436135e-01,1.859933235197239521e+00,8.564470425843653256e-01,1.710848573747755896e+00
1.507518456844632926e+00,5.555154091793184090e-01,4.493400361047534819e-01,1.323970384840432946e+00,1.340713595290444093e+00,8.644504331792766116e-01,9.024042308408672941e-01,3.016399272824712430e-01,1.480918262540516839e+00,9.876340168789192742e-01,4.450433381418184009e-01,1.223771941292878918e+00,1.631606853046334571e+00,1.771203378926973215e-01,1.284767908283253712e+00,-9.136440072903750931e-02,7.858494092572054779e-01,-1.069125843638283335e-01,7.737832385798526502e-01,5.417424590843489263e-01,8.888053239460593780e-01,1.485442198576429007e+00,5.023093551831916415e-01,1.307018019802328679e+00,1.843558049810234190e+00,2.073494078580575994e+00,1.252314627505834999e-01,1.940016710807381362e+00,7.435138435257522271e-01,1.578895716580598130e+00
1.532253854488157652e+00,6.925578177328330920e-01,5.112011566047987010e-01,1.245786690111725381e+00,1.251115869603289799e+00,6.852993005898315726e-01,1.049194489833081834e+00,4.238466376522149748e-01,1.905763288037954029e+00,5.716324756806858698e-01,6.201857128142838071e-01,1.460111584095086235e+00,1.591847807528130154e+00,-2.822280019785590177e-01,1.318716983175201696e+00,-7.775807211136176456e-02,7.344559533650787397e-01,-2.211643567465428895e-01,8.854230182407243355e-01,4.148722431601967742e-01,9.549165493492053347e-01,1.405393464800697600e+00,7.028000404039451698e-01,1.414042276589722480e+00,1.856510473651700188e+00,1.924038957077124579e+00,2.195620324154667902e-01,1.650352777478068633e+00,5.771005787813121568e-01,1.727056820032559337e+00
1.371522948051306479e+00,4.870699033204310968e-01,4.871020202250406772e-01,1.348484563515916612e+00,1.315826324849249662e+00,8.297600710957933057e-01,1.233201560466913094e+00,9.592324235629767770e-02,1.562252869103494257e+00,3.854582684092735523e-01,6.042744705486400303e-01,1.378972894655401626e+00,1.686284058300135058e+00,7.219626366792697425e-02,1.089915371065999006e+00,9.046690220979813901e-02,7.797008189010490309e-01,3.680342124605928689e-02,1.252171008886780568e+00,3.882333797380108642e-01,9.117146471111798878e-01,1.345803927465972549e+00,8.228796859578348943e-01,1.537610108705149470e+00,1.902334709461446449e+00,2.123789554553865866e+00,3.370982053186799554e-01,1.383386365631719572e+00,6.654806365507357491e-01,1.799599840369480397e+00
1.478215857212558104e+00,5.828427451708437790e-01,6.235715211620385112e-01,1.211547788797785019e+00,1.349728985678790849e+00,8.302196656392033525e-01,1.149602443695963094e+00,1.050905166272246838e-01,1.562064399991923480e+00,5.018906505033504661e-01,5.856324070183656083e-01,1.578545084573284463e+00,1.865369899264216702e+00,3.207483019098456012e-01,1.385842343234609864e+00,-4.191767793338740944e-02,7.618179055378277997e-01,7.209150953387988281e-02,7.614982366978406692e-01,4.518834877738462374e-01,5.664875531818469589e-01,1.261089372450187485e+00,8.460090864083049667e-01,1.284133129244392268e+00,1.848071123927917947e+00,2.163428945089358013e+00,9.865929672680273654e-02,1.668468385927180497e+00,3.150309277357710158e-02,1.826443231321098981e+00
1.169898199193835531e+00,6.948488429051820070e-01,4.675280520395141970e-01,1.302140199466449877e+00,1.589840880478683438e+00,8.317115338800464830e-01,9.756422151941612775e-01,2.489958535586789257e-01,1.583621004009467370e+00,4.878007958779986275e-01,4.157574589936130494e-01,1.977690474177688396e+00,1.886223646701130408e+00,3.144776734904835003e-01,1.147927427422775093e+00,-1.812434372669060600e-01,5.903394902561660551e-01,-6.472323730828222210e-02,7.854194499982656286e-01,3.401605265647633658e-02,5.192066108368629251e-01,1.512817365788186041e+00,8.951356172602438210e-01,1.208459207019436210e+00,1.818354378610022692e+00,1.868115982273434117e+00,1.819632410128801947e-01,1.638141913808982997e+00,5.719592781395541614e-01,1.766162382049782487e+00
1.389085340356532194e+00,6.327754655037924891e-01,6.848220868684644635e-01,1.033000324327155495e+00,1.578084346597744325e+00,9.865887622458129336e-01,5.450045596160839612e-01,1.711462115731332556e-01,1.845532404094757162e+00,6.089515502183810991e-01,5.768295560736520500e-01,1.533715921363612456e+00,1.537519971669843777e+00,5.055842620693016265e-01,1.250337496995314712e+00,-2.493836822835935330e-01,5.800340152662220028e-01,-1.307853136018315432e-01,6.761255816671902785e-01,2.878622188812767213e-01,7.017676610824736816e-01,1.682950700930344601e+00,1.040585503601524131e+00,9.931864158025657252e-01,1.515309020779796789e+00,1.939798984859874453e+00,1.479065106098944593e-01,1.627040296738394787e+00,2.765407852311569936e-01,1.572530558739194451e+00
1.715703999346793518e+00,7.793790657219226148e-01,1.694372029539557012e-01,1.042934287137714078e+00,1.791023335643538328e+00,8.857391810438477453e-01,4.755074342419320921e-01,7.959249059480821842e-02,1.583214838038962347e+00,4.736325149962654635e-01,1.044761739172497261e+00,1.497515347860400636e+00,1.473242713376633928e+00,6.834234898467936858e-01,1.263677726334745843e+00,-4.597375902742095732e-02,6.615041027746366709e-01,-6.272788512649674075e-02,6.596388333971432427e-01,2.546215160509790465e-01,6.018218386797726804e-01,1.383361679997573424e+00,9.066520030914286821e-01,1.452162293990163722e+00,1.561018471983730116e+00,1.921470130566740764e+00,2.532512092152860994e-01,1.635328711993616846e+00,4.758422523788548020e-01,1.231444751257802395e+00
9.353189815472746638e-01,6.296563212050956260e-01,1.089771495529290313e-01,9.925668726249443630e-01,1.580863773289718610e+00,6.397671672939195808e-01,6.108891772021711741e-01,5.573793984296604442e-02,1.686894602909565055e+00,5.958756792738804098e-01,8.473888654752320670e-01,1.231708244423597165e+00,1.446889182367439020e+00,8.669037347481989286e-01,1.126623934210189582e+00,-9.146634940462883279e-02,2.126414125149809209e-01,-5.692646372760679085e-02,8.715216830986618479e-01,5.977321949552809599e-01,7.576635424591755541e-01,1.374222695463900745e+00,6.871639577917560970e-01,1.652367234894734249e+00,1.263089857251760151e+00,1.932277857659827847e+00,4.714404530273244021e-01,1.522688207002312222e+00,5.362549993280112393e-01,1.667067608562242453e+00
